,1728,2318, 484,
,1725,2309, 495,
,1722,2305, 510,
,1723,2299, 522,
,1724,2293, 535,
,1724,2281, 548,
,1723,2282, 561,
,1720,2268, 577,
,1718,2268, 586,
,1718,2257, 588,
,1717,2250, 611,
,1713,2247, 622,
,1708,2242, 634,
,1710,2236, 642,
,1710,2233, 655,
,1708,2225, 664,
,1705,2218, 673,
,1709,2214, 682,
,1708,2211, 691,
,1707,2208, 696,
,1706,2203, 700,
,1706,2198, 706,
,1712,2196, 708,
,1710,2191, 712,
,1712,2189, 712,
,1713,2186, 713,
,1928,1943, 779,
,1930,1940, 777,
,1936,1940, 770,
,1939,1933, 768,
,1941,1938, 761,
,1949,1934, 762,
,1948,1936, 755,
,1953,1931, 749,
,1958,1929, 743,
,1963,1931, 742,
,1965,1926, 739,
,1970,1925, 735,
,1975,1921, 730,
,1978,1921, 723,
,1984,1921, 715,
,1995,1917, 707,
,1993,1932, 696,
,1999,1919, 687,
,2006,1922, 676,
,2014,1921, 669,
,2021,1918, 666,
,2029,1916, 652,
,2035,1915, 643,
,2042,1914, 635,
,2047,1915, 629,
,2056,1909, 621,
,2065,1908, 611,
,2071,1905, 601,
,2081,1906, 590,
,2090,1903, 579,
,2098,1902, 570,
,2102,1901, 540,
,2113,1899, 546,
,2120,1899, 540,
,2128,1896, 528,
,2135,1894, 523,
,2140,1897, 518,
,2146,1892, 508,
,2151,1891, 152,
,2208,2062, 141,
,2208,2065, 130,
,2210,2066, 117,
,2212,2076, 110,
,2208,2082,  98,
,2213,2081,  93,
,2211,2093,  87,
,2211,2097,  80,
,2211,2104,  74,
,2215,2102,  74,
,2207,2105,  67,
,2205,2115,  65,
,2203,2115,  69,
,2201,2124,  64,
,2191,2121,  64,
,2191,2124,  65,
,2188,2126,  65,
,2186,2135,  61,
,2177,2135,  65,
,2178,2143,  60,
,2177,2142,  58,
,2172,2145,  55,
,2167,2150,  55,
,2163,2155,  53,
,2163,2162,  51,
,2156,2172,  52,
,2147,2179,  53,
,2139,2181,  54,
,2133,2189,  50,
,2124,2193,  53,
,2121,2203,  51,
,2111,2210,  47,
,2109,2216,  44,
,2103,2223,  41,
,2097,2233,  36,
,2086,2241,  32,
,2080,2250,  25,
,2078,2259,  25,
,2071,2265,  23,
,1858,2384, 172,
,1847,2386, 181,
,1839,2389, 192,
,1829,2392, 203,
,1819,2396, 216,
,1809,2394, 230,
,1797,2398, 243,
,1791,2397, 257,
,1779,2397, 264,
,1776,2402, 273,
,1768,2400, 280,
,1764,2402, 284,
,1763,2405, 290,
,1755,2401, 297,
,1754,2405, 302,
,1752,2401, 323,
,1747,2398, 313,
,1743,2396, 302,
,1734,2397, 322,
,1737,2393, 330,
,1739,2399, 332,
,1735,2401, 340,
,1732,2401, 337,
,1731,2391, 352,
,1732,2379, 356,
,1729,2387, 363,
,1733,2381, 368,
,1733,2381, 374,
,1734,2372, 379,
,1733,2352, 387,
,1736,2366, 391,
,1733,2362, 399,
,1733,2358, 405,
,1730,2356, 406,
,1734,2357, 419,
,1729,2349, 428,
,1730,2343, 437,
,1725,2338, 448,
,1737,2331, 459,
,1725,2132, 731,
,1765,2126, 732,
,1773,2118, 736,
,1782,2104, 717,
,1789,2101, 738,
,1796,2089, 739,
