,2195,1916, 537,
,2198,1915, 532,
,2200,1914, 529,
,2205,1915, 520,
,2211,1916, 513,
,2208,1919, 510,
,2210,1921, 504,
,2211,1922, 501,
,2211,1921, 495,
,2208,1926, 490,
,2213,1927, 488,
,2214,1929, 117,
,2234,2136, 118,
,2232,2138, 114,
,2233,2142, 116,
,2227,2147, 112,
,2224,2149, 111,
,2217,2156, 107,
,2219,2159, 104,
,2215,2161, 100,
,2215,2170, 101,
,2203,2176,  97,
,2201,2179,  98,
,2196,2185,  99,
,2189,2189, 101,
,2179,2197, 102,
,2174,2204, 100,
,2170,2209, 101,
,2164,2214,  99,
,2156,2222,  97,
,2150,2229,  93,
,2147,2236,  91,
,2140,2243,  86,
,2134,2252,  84,
,2129,2260,  83,
,2120,2267,  80,
,2112,2277,  77,
,2101,2287,  77,
,2096,2295,  75,
,2083,2292,  74,
,2082,2291,  72,
,2074,2319,  68,
,2072,2323,  69,
,2065,2333,  61,
,2058,2339,  61,
,2052,2346,  58,
,2048,2349,  57,
,2045,2360,  56,
,2039,2360,  61,
,2031,2369,  56,
,2026,2371,  53,
,1799,2429, 331,
,1791,2426, 340,
,1785,2427, 349,
,1779,2429, 354,
,1775,2431, 364,
,1770,2431, 367,
,1768,2432, 375,
,1764,2426, 385,
,1766,2425, 387,
,1759,2400, 395,
,1758,2419, 400,
,1762,2415, 404,
,1762,2414, 408,
,1764,2409, 413,
,1763,2403, 418,
,1759,2404, 424,
,1762,2401, 430,
,1761,2404, 434,
,1766,2393, 445,
,1757,2393, 451,
,1744,2389, 458,
,1754,2388, 468,
,1757,2379, 475,
,1751,2368, 484,
,1758,2366, 494,
,1759,2358, 505,
,1763,2352, 512,
,1758,2344, 532,
,1761,2338, 536,
,1757,2334, 548,
,1755,2329, 559,
,1754,2313, 572,
,1750,2318, 584,
,1750,2311, 597,
,1749,2306, 609,
,1748,2299, 625,
,1748,2289, 635,
,1745,2285, 647,
,1748,2277, 659,
,1742,2068, 808,
,1873,2053, 810,
,1885,2045, 814,
,1891,2035, 817,
,1902,2027, 819,
,1913,2016, 821,
,1917,2010, 823,
,1919,1997, 825,
,1927,1995, 826,
,1934,1990, 829,
,1937,1986, 829,
,1941,1981, 827,
,1945,1975, 827,
,1947,1972, 828,
,1954,1971, 828,
,1961,1969, 823,
,1960,1961, 826,
,1965,1961, 826,
,1970,1963, 823,
,1975,1954, 822,
,1975,1959, 818,
,1980,1955, 809,
,1985,1954, 804,
,1989,1955, 798,
,1991,1955, 794,
,1996,1955, 786,
,2000,1954, 781,
,2002,1954, 775,
,2009,1951, 770,
,2014,1952, 766,
,2019,1950, 765,
,2021,1945, 753,
,2029,1946, 746,
,2035,1944, 742,
,2039,1949, 728,
,2049,1945, 717,
,2057,1943, 704,
,2061,1946, 694,
,2068,1943, 682,
,2076,1985, 376,
,2221,1989, 370,
,2217,2001, 349,
,2220,2013, 335,
,2222,2017, 322,
,2220,2022, 310,
,2208,2033, 293,
,2227,2027, 276,
,2228,2044, 267,
,2231,2052, 249,
,2233,2060, 232,
,2235,2064, 224,
,2227,2072, 212,
,2236,2081, 199,
,2236,2087, 188,
,2241,2091, 178,
,2238,2098, 170,
,2239,2103, 161,
,2242,2105, 152,
,2237,2112, 148,
,2233,2113, 143,
,2237,2115, 136,
,2239,2117, 132,
,2240,2124, 129,
,2237,2132, 124,
,2237,2129, 123,
,2233,2135, 117,
,2237,2137, 113,
,2231,2141, 109,
,2233,2144, 108,
,2229,2149, 105,
,2222,2153, 102,
,2225,2156, 104,
,2217,2161, 103,
,2213,2163, 104,
,2210,2168, 106,
,2201,2173, 102,
,2197,2179, 107,
,2197,2182, 106,
,2192,2395, 100,
,1971,2393, 109,
,1964,2397, 118,
,1957,2396, 128,
,1953,2392, 136,
,1946,2393, 142,
,1942,2399, 151,
,1931,2402, 160,
,1921,2405, 173,
,1917,2406, 182,
,1908,2406, 192,
,1902,2406, 204,
,1892,2411, 217,
,1888,2407, 229,
,1875,2408, 239,
,1867,2409, 251,
,1861,2411, 258,
,1853,2420, 266,
,1846,2416, 277,
,1835,2415, 282,
,1831,2421, 289,
,1822,2429, 300,
,1815,2423, 308,
,1806,2423, 318,
,1804,2421, 326,
,1795,2414, 333,
,1790,2429, 339,
,1786,2421, 346,
,1779,2428, 353,
,1777,2427, 358,
,1777,2429, 364,
,1771,2425, 367,
,1771,2424, 373,
,1771,2425, 375,
,1770,2427, 383,
,1770,2423, 374,
,1765,2416, 392,
,1764,2423, 397,
,1759,2416, 402,
,1756,2416, 409,
,1743,2214, 762,
,1740,2208, 767,
,1749,2205, 768,
,1750,2197, 777,
,1752,2196, 775,
,1755,2190, 779,
,1759,2187, 784,
,1762,2184, 785,
,1771,2176, 768,
,1777,2170, 784,
,1779,2166, 780,
,1784,2158, 780,
,1793,2153, 781,
,1798,2151, 782,
,1804,2143, 785,
,1810,2138, 783,
,1817,2129, 787,
,1813,2125, 790,
,1826,2117, 792,
,1827,2113, 796,
,1834,2106, 781,
,1843,2093, 800,
,1852,2086, 801,
,1859,2079, 805,
,1866,2073, 802,
,1875,2061, 805,
,1882,2048, 807,
,1886,2045, 810,
,1896,2037, 814,
,1897,2029, 818,
,1901,2021, 821,
,1909,2015, 829,
,1916,2009, 828,
,1919,1997, 828,
,1924,1996, 826,
,1934,1990, 830,
,1936,1984, 840,
,1941,1980, 831,
,1947,1976, 832,
,1950,1972, 554,
,2185,1919, 545,
,2188,1921, 538,
,2198,1917, 530,
,2200,1917, 524,
,2204,1916, 520,
,2211,1919, 511,
,2210,1922, 503,
,2214,1921, 497,
,2212,1922, 494,
,2212,1927, 488,
,2218,1929, 485,
,2214,1931, 480,
,2215,1915, 474,
,2217,1935, 469,
,2219,1936, 463,
,2220,1939, 456,
,2219,1943, 450,
,2221,1949, 440,
,2225,1950, 433,
,2222,1954, 428,
,2216,1961, 420,
,2221,1967, 411,
,2221,1974, 401,
,2217,1981, 392,
,2217,1986, 381,
,2215,1990, 370,
,2219,1997, 384,
,2219,2002, 350,
,2225,2007, 338,
,2228,2009, 326,
,2225,2017, 314,
,2225,2027, 298,
,2228,2034, 289,
,2240,2039, 276,
,2225,2046, 262,
,2231,2054, 250,
,2235,2061, 231,
,2233,2070, 224,
,2232,2074, 213,
,2101,2291,  72,
,2084,2301,  73,
,2079,2311,  69,
,2077,2322,  67,
,2066,2330,  65,
,2062,2333,  62,
,2057,2344,  60,
,2043,2352,  57,
,2041,2359,  56,
,2039,2361,  54,
,2032,2373,  54,
,2027,2372,  55,
,2024,2374,  55,
,2016,2380,  51,
,2015,2382,  56,
,2011,2386,  55,
,2009,2387,  61,
,2005,2384,  64,
,2003,2389,  68,
,1998,2390,  74,
,1994,2389,  78,
,1990,2390,  89,
,1987,2392,  88,
,1985,2395,  93,
,1980,2393,  97,
,1974,2393, 104,
,1972,2397, 107,
,1967,2400, 110,
,1959,2397, 117,
,1955,2399, 123,
,1950,2404, 133,
,1946,2401, 137,
,1938,2398, 150,
,1935,2399, 161,
,1923,2398, 172,
,1921,2399, 182,
,1917,2402, 192,
,1906,2402, 200,
,1896,2405, 208,
,1761,2355, 514,
,1759,2348, 532,
,1759,2338, 544,
,1753,2333, 560,
,1755,2325, 572,
,1755,2314, 589,
,1751,2309, 604,
,1748,2305, 620,
,1746,2295, 632,
,1744,2293, 648,
,1744,2280, 663,
,1741,2273, 673,
,1742,2265, 684,
,1742,2262, 694,
,1735,2261, 706,
,1736,2252, 701,
,1741,2244, 723,
,1737,2242, 729,
,1739,2239, 737,
,1733,2232, 742,
,1735,2227, 745,
,1734,2226, 754,
,1739,2224, 759,
,1732,2219, 763,
,1741,2230, 768,
,1741,2212, 774,
,1741,2209, 775,
,1742,2205, 777,
,1745,2204, 779,
,1746,2200, 778,
,1753,2195, 777,
,1755,2192, 781,
,1763,2188, 776,
,1763,2181, 779,
,1761,2180, 779,
,1774,2197, 779,
,1777,2173, 777,
,1777,2166, 784,
,1785,2161, 784,
,2005,1955, 776,
,2007,1951, 769,
,2016,1953, 764,
,2021,1949, 758,
,2024,1948, 747,
,2032,1942, 741,
,2041,1926, 732,
