,2215,1938, 460,
,2215,1942, 452,
,2216,1944, 447,
,2218,1945, 439,
,2218,1952, 433,
,2218,1933, 456,
,2216,1943, 449,
,2218,1950, 439,
,2214,1951, 432,
,2216,1961, 421,
,2216,1963, 412,
,2215,1972, 401,
,2215,1977, 391,
,2217,1981, 380,
,2216,1986, 371,
,2222,1990, 359,
,2221,1992, 346,
,2222,2003, 339,
,2222,2010, 326,
,2226,2015, 313,
,2224,2025, 302,
,2223,2014, 288,
,2227,2035, 274,
,2226,2048, 262,
,2226,2055, 250,
,2231,2056, 237,
,2234,2063, 225,
,2230,2068, 213,
,2237,2075, 201,
,2232,2078, 191,
,2235,2086, 180,
,2228,2093, 170,
,2238,2097, 159,
,2240,2103, 152,
,2237,2105, 143,
,2239,2111, 138,
,2241,2115, 132,
,2238,2118, 130,
,2240,2124, 122,
,2235,2128, 121,
,2233,2133, 119,
,2232,2135, 113,
,2227,2140, 115,
,2226,2144, 108,
,2225,2150, 107,
,2222,2151, 105,
,2216,2155, 104,
,2215,2160, 100,
,2210,2164,  97,
,2211,2170,  92,
,2204,2172,  97,
,2199,2176,  98,
,2204,2182,  99,
,2183,2188, 100,
,2183,2189,  99,
,2174,2199,  95,
,2170,2192,  97,
,2164,2206,  95,
,2161,2218,  96,
,2151,2225,  90,
,2147,2232,  86,
,2141,2239,  84,
,2136,2248,  82,
,2132,2256,  79,
,2121,2265,  79,
,2113,2272,  78,
,2106,2281,  76,
,2096,2290,  74,
,2088,2300,  72,
,2084,2306,  74,
,2078,2315,  65,
,2069,2316,  62,
,2059,2328,  57,
,2061,2339,  57,
,2052,2343,  55,
,1817,2422, 297,
,1810,2426, 311,
,1801,2426, 316,
,1800,2429, 327,
,1787,2428, 338,
,1782,2429, 347,
,1780,2428, 353,
,1770,2428, 358,
,1770,2427, 365,
,1765,2426, 371,
,1762,2424, 376,
,1764,2423, 384,
,1756,2426, 387,
,1760,2419, 396,
,1761,2429, 397,
,1763,2414, 399,
,1759,2412, 406,
,1759,2407, 411,
,1755,2405, 419,
,1757,2409, 422,
,1755,2403, 429,
,1756,2402, 435,
,1754,2392, 443,
,1750,2390, 451,
,1755,2392, 458,
,1757,2382, 468,
,1757,2374, 477,
,1755,2363, 486,
,1759,2359, 496,
,1759,2355, 505,
,1756,2349, 516,
,1756,2341, 526,
,1755,2339, 536,
,1750,2333, 550,
,1749,2321, 561,
,1745,2323, 573,
,1750,2320, 586,
,1750,2310, 597,
,1753,2302, 612,
,1744,2093, 799,
,1848,2083, 799,
,1855,2076, 805,
,1864,2064, 807,
,1871,2055, 810,
,1881,2045, 813,
,1894,2035, 815,
,1900,2022, 816,
,1909,2015, 820,
,1913,2003, 820,
,1918,2000, 823,
,1927,1995, 826,
,1929,1993, 828,
,1937,1985, 827,
,1939,1981, 827,
,1940,1976, 828,
,1947,1973, 828,
,1950,1965, 828,
,1953,1964, 827,
,1961,1961, 826,
,1964,1960, 824,
,1963,1962, 820,
,1968,1956, 817,
,1972,1955, 808,
,1977,1956, 807,
,1980,1956, 802,
,1985,1958, 797,
,1991,1951, 790,
,1990,1952, 786,
,1994,1952, 781,
,2001,1950, 777,
,2008,1948, 773,
,2008,1944, 768,
,2015,1946, 748,
,2021,1944, 757,
,2024,1943, 749,
,2029,1943, 737,
,2039,1937, 728,
,2043,1943, 717,
,2050,1943, 417,
,2222,1968, 407,
,2220,1974, 390,
,2220,1975, 383,
,2215,1992, 369,
,2219,2001, 353,
,2219,2009, 336,
,2216,2013, 324,
,2221,2025, 304,
,2226,2027, 294,
,2227,2034, 282,
,2228,2039, 268,
,2232,2047, 255,
,2230,2053, 242,
,2233,2062, 231,
,2234,2068, 216,
,2234,2078, 205,
,2234,2082, 193,
,2237,2084, 182,
,2237,2084, 171,
,2239,2096, 164,
,2241,2098, 160,
,2232,2104, 150,
,2239,2107, 144,
,2238,2122, 138,
,2240,2116, 132,
,2237,2119, 126,
,2238,2124, 122,
,2235,2128, 119,
,2237,2130, 114,
,2234,2132, 110,
,2233,2136, 106,
,2234,2140, 106,
,2233,2145, 104,
,2231,2147, 110,
,2222,2152, 104,
,2220,2156, 108,
,2212,2159, 105,
,2208,2164, 106,
,2204,2176, 105,
,2199,2399,  76,
,1980,2394,  82,
,1978,2393,  89,
,1976,2395, 100,
,1970,2393, 108,
,1965,2391, 117,
,1962,2397, 125,
,1950,2397, 131,
,1945,2398, 136,
,1939,2399, 144,
,1933,2401, 150,
,1927,2403, 158,
,1921,2404, 169,
,1911,2404, 181,
,1906,2405, 193,
,1898,2405, 204,
,1889,2405, 216,
,1883,2407, 225,
,1875,2408, 234,
,1866,2411, 243,
,1857,2413, 250,
,1850,2417, 259,
