,1962,1951, 793,
,1962,1949, 801,
,1970,1952, 800,
,1976,1945, 799,
,1983,1944, 793,
,1981,1940, 788,
,1986,1942, 781,
,1992,1944, 775,
,1995,1945, 767,
,2000,1943, 758,
,2006,1944, 749,
,2008,1942, 744,
,2015,1944, 737,
,2020,1943, 724,
,2027,1942, 723,
,2030,1938, 717,
,2036,1935, 712,
,2041,1935, 703,
,2206,1962, 394,
,2211,1970, 378,
,2213,1974, 371,
,2210,1978, 360,
,2217,1986, 347,
,2217,1993, 334,
,2217,1998, 317,
,2216,2014, 298,
,2217,2022, 285,
,2217,2032, 272,
,2223,2035, 260,
,2221,2043, 250,
,2222,2046, 234,
,2222,2054, 223,
,2226,2053, 209,
,2228,2065, 198,
,2232,2070, 187,
,2232,2072, 177,
,2232,2082, 160,
,2234,2086, 156,
,2231,2093, 147,
,2233,2097, 139,
,2235,2106, 132,
,2234,2106, 128,
,2240,2114, 120,
,2233,2115, 117,
,2233,2117, 113,
,2231,2121, 112,
,2231,2122, 109,
,2229,2103, 108,
,2224,2129, 104,
,2224,2134, 102,
,2220,2133,  99,
,2221,2139,  96,
,2214,2144,  95,
,2215,2150,  91,
,2212,2151,  86,
,2208,2156,  93,
,2206,2159,  89,
,2199,2386,  71,
,1977,2388,  75,
,1973,2389,  79,
,1969,2391,  83,
,1965,2392,  88,
,1957,2393,  97,
,1952,2392, 106,
,1950,2392, 114,
,1945,2390, 123,
,1937,2390, 134,
,1930,2390, 143,
,1925,2392, 148,
,2000,2381,  50,
,1997,2379,  56,
,1993,2383,  56,
,1988,2383,  64,
,1985,2381,  69,
,1979,2385,  73,
,1973,2387,  73,
,1974,2391,  78,
,1965,2390,  83,
,1955,2393,  93,
,1955,2397,  99,
,1953,2395, 108,
,1957,2393, 117,
,1941,2394, 128,
,1920,2392, 137,
,1924,2393, 148,
,1919,2393, 156,
,1914,2394, 165,
,1907,2396, 174,
,1900,2396, 182,
,1894,2400, 188,
,1884,2401, 199,
,1879,2406, 205,
,1869,2399, 216,
,1862,2413, 226,
,1852,2412, 238,
,1848,2410, 248,
,1836,2409, 259,
,1829,2412, 270,
,1822,2410, 280,
,1815,2412, 292,
,1809,2417, 296,
,1800,2417, 305,
,1796,2421, 312,
,1787,2416, 318,
,1780,2422, 328,
,1771,2423, 336,
,1766,2424, 344,
,1767,2420, 352,
,1759,2424, 354,
,1759,2422, 358,
,1754,2422, 369,
,1754,2421, 372,
,1751,2418, 378,
,1752,2416, 383,
,1749,2419, 388,
,1752,2409, 395,
,1751,2408, 398,
,1755,2403, 393,
,1755,2399, 407,
,1751,2397, 412,
,1751,2403, 418,
,1750,2388, 425,
,1752,2393, 432,
,1747,2387, 439,
,1745,2382, 451,
,1747,2378, 458,
,1748,2387, 465,
,1748,2365, 474,
,1747,2357, 475,
,1749,2350, 495,
,1751,2343, 504,
,1750,2338, 514,
,1749,2333, 526,
,1748,2329, 538,
,1746,2321, 550,
,1742,2314, 562,
,1742,2311, 573,
,1738,2305, 586,
,1740,2297, 791,
,1852,2068, 796,
,1858,2059, 793,
,1870,2047, 800,
,1882,2039, 803,
,1883,2029, 801,
,1897,2017, 804,
,1903,2010, 808,
,1913,1999, 816,
,1918,1992, 811,
,1923,1987, 814,
,1928,1984, 815,
,1932,1978, 818,
,1934,1991, 815,
,1944,1971, 814,
,1945,1964, 814,
,1950,1962, 811,
,1954,1959, 813,
,1954,1957, 813,
,1960,1952, 810,
,1964,1948, 805,
,1966,1949, 781,
,1970,1950, 801,
,1974,1947, 799,
,1982,1946, 789,
,1983,1947, 782,
,1986,1942, 777,
,1989,1947, 771,
,1996,1944, 765,
,1995,1948, 759,
,2002,1945, 756,
,2006,1941, 751,
,2013,1940, 746,
,2015,1938, 740,
,2026,1938, 735,
,2028,1933, 724,
,2038,1936, 715,
,2043,1936, 701,
,2050,1935, 691,
,2059,1937, 682,
,2216,1967, 380,
,2219,1974, 366,
,2217,1983, 353,
,2213,1992, 338,
,2213,2002, 322,
,2218,2010, 310,
,2217,2015, 300,
,2217,2025, 282,
,2221,2031, 269,
,2221,2033, 257,
,2225,2041, 244,
,2227,2047, 231,
,2226,2052, 217,
,2225,2062, 207,
,2230,2041, 193,
,2232,2075, 181,
,2230,2086, 170,
,2231,2092, 160,
,2238,2090, 152,
