,1897,2404, 187,
,1889,2405, 198,
,1880,2409, 213,
,1872,2406, 226,
,1863,2404, 237,
,1849,2408, 253,
,1847,2409, 260,
,1836,2409, 272,
,1832,2409, 282,
,1823,2415, 291,
,1816,2416, 297,
,1806,2414, 305,
,1801,2414, 312,
,1798,2417, 319,
,1793,2418, 324,
,1788,2423, 332,
,1780,2422, 331,
,1777,2421, 345,
,1775,2435, 351,
,1768,2423, 358,
,1766,2428, 364,
,1759,2423, 369,
,1759,2423, 374,
,1756,2421, 381,
,1754,2415, 385,
,1756,2415, 390,
,1753,2409, 394,
,1753,2409, 384,
,1757,2403, 405,
,1757,2403, 409,
,1748,2401, 410,
,1755,2398, 420,
,1751,2396, 428,
,1750,2395, 432,
,1749,2391, 441,
,1748,2184, 767,
,1762,2174, 771,
,1766,2172, 770,
,1766,2169, 773,
,1771,2161, 780,
,1775,2155, 779,
,1779,2149, 778,
,1789,2141, 776,
,1804,2133, 776,
,1806,2125, 770,
,1815,2117, 777,
,1821,2112, 778,
,1829,2108, 782,
,1835,2097, 785,
,1839,2089, 789,
,1845,2082, 793,
,1851,2073, 795,
,1858,2066, 795,
,1863,2056, 800,
,1872,2057, 801,
,1878,2057, 801,
,1886,2034, 802,
,1889,2027, 806,
,1901,2024, 806,
,1908,2013, 810,
,1911,2006, 809,
,1916,2001, 810,
,1922,1995, 815,
,1928,1988, 815,
,1933,1986, 818,
,1934,1979, 819,
,1940,1972, 820,
,1943,1971, 819,
,1950,1967, 823,
,1953,1963, 818,
,1964,1960, 815,
,1961,1955, 816,
,1965,1955, 813,
,1963,1952, 810,
,1971,1954, 497,
,2205,1917, 491,
,2211,1914, 484,
,2214,1915, 482,
,2214,1918, 470,
,2213,1922, 464,
,2212,1928, 457,
,2217,1932, 450,
,2211,1942, 440,
,2217,1943, 437,
,2214,1947, 430,
,2214,1951, 423,
,2214,1952, 418,
,2214,1958, 408,
,2224,1958, 403,
,2217,1985, 391,
,2219,1968, 381,
,2222,1975, 366,
,2218,1976, 361,
,2216,1988, 349,
,2218,2002, 340,
,2220,2009, 330,
,2217,2011, 315,
,2217,2015, 304,
,2220,2023, 292,
,2223,2027, 280,
,2223,2034, 269,
,2227,2038, 256,
,2228,2043, 244,
,2228,2051, 232,
,2228,2057, 216,
,2231,2066, 209,
,2230,2073, 192,
,2230,2077, 185,
,2232,2077, 176,
,2235,2088, 164,
,2235,2096, 155,
,2238,2098, 147,
,2237,2102, 140,
,2236,2106, 133,
,2047,2340,  53,
,2041,2345,  47,
,2036,2355,  49,
,2029,2358,  46,
,2024,2363,  45,
,2021,2365,  52,
,2016,2373,  52,
