,1958,1954, 814,
,1962,1951, 810,
,1964,1950, 810,
,1971,1949, 804,
,1968,1948, 798,
,1975,1947, 793,
,1981,1946, 787,
,1983,1946, 778,
,1988,1947, 779,
,1995,1947, 769,
,1995,1945, 763,
,1999,1944, 760,
,2007,1939, 755,
,2007,1942, 754,
,2016,1943, 743,
,2020,1939, 738,
,2025,1953, 424,
,2213,1956, 423,
,2213,1957, 405,
,2212,1959, 396,
,2213,1966, 385,
,2212,1972, 375,
,2215,1978, 364,
,2214,1986, 354,
,2214,1993, 341,
,2213,2000, 329,
,2212,2010, 317,
,2214,2014, 304,
,2213,2022, 294,
,2215,2027, 280,
,2222,2031, 268,
,2221,2037, 256,
,2223,2042, 242,
,2227,2049, 230,
,2226,2056, 216,
,2227,2064, 204,
,2230,2070, 192,
,2232,2097, 144,
,2230,2102, 137,
,2234,2108, 127,
,2232,2113, 118,
,2232,2117, 110,
,2233,2122, 112,
,2230,2128, 103,
,2230,2131, 102,
,2226,2133, 101,
,2222,2141, 102,
,2220,2140, 101,
,2213,2141, 100,
,2214,2146,  99,
,2206,2150,  98,
,2204,2142,  95,
,2202,2158,  95,
,2201,2158,  92,
,2203,2165,  90,
,2195,2168,  87,
,2190,2177,  86,
,2182,2182,  85,
,2179,2187,  88,
,2170,2192,  88,
,2167,2197,  88,
,2156,2207,  86,
,2149,2215,  87,
,2143,2223,  85,
,2139,2227,  80,
,2134,2238,  78,
,2131,2245,  75,
,2118,2243,  66,
,2109,2268,  62,
,2103,2277,  61,
,2095,2283,  62,
,2088,2293,  58,
,2078,2304,  54,
,2068,2310,  54,
,2062,2318,  51,
,2060,2324,  50,
,2049,2332,  48,
,2047,2338,  45,
,2041,2342,  44,
,2036,2347,  41,
,2027,2353,  42,
,2028,2361,  42,
,2023,2364,  41,
,2023,2368,  42,
,2012,2374,  42,
,2010,2373,  43,
,2009,2378,  47,
,2004,2381,  46,
,1999,2381,  50,
,1997,2384,  53,
,1992,2383,  58,
,1986,2384,  65,
,1987,2380,  70,
,1980,2386,  74,
,1977,2383,  79,
,1971,2387,  85,
,1970,2385,  89,
,1966,2389,  89,
,1959,2389,  97,
,1956,2392, 104,
,1950,2400, 109,
,1755,2384, 443,
,1750,2377, 456,
,1746,2370, 467,
,1749,2363, 479,
,1752,2349, 487,
,1748,2346, 499,
,1749,2337, 518,
,1751,2333, 530,
,1751,2328, 542,
,1749,2315, 554,
,1742,2312, 564,
,1746,2308, 577,
,1741,2306, 591,
,1736,2298, 601,
,1739,2291, 616,
,1747,2288, 628,
,1736,2275, 640,
,1734,2289, 653,
,1732,2261, 666,
,1734,2262, 677,
,1736,2251, 688,
,1735,2246, 697,
,1732,2242, 706,
,1730,2237, 714,
,1732,2237, 720,
,1731,2229, 729,
,1728,2228, 731,
,1730,2222, 734,
,1731,2216, 742,
,1731,2214, 747,
,1736,2209, 753,
,1733,2208, 755,
,1735,2203, 759,
,1735,2200, 765,
,1737,2197, 764,
,1741,2194, 753,
,1741,2190, 766,
,1747,2188, 765,
,1754,2183, 764,
,1755,1950, 801,
,1973,1947, 798,
,1981,1949, 794,
,1985,1946, 782,
,1990,1946, 774,
,1994,1947, 766,
,2002,1947, 758,
,2007,1944, 746,
,2009,1945, 740,
,2025,1940, 735,
,2025,1938, 729,
,2029,1938, 722,
,2037,1935, 714,
,2042,1935, 706,
,2048,1931, 693,
,2059,1936, 681,
,2067,1934, 672,
,2074,1929, 658,
,2084,1930, 649,
,2089,1928, 639,
,2097,1927, 631,
,2103,1923, 622,
,2113,1926, 615,
,2121,1919, 606,
,2128,1919, 598,
,2136,1916, 587,
,2146,1914, 579,
,2147,1913, 570,
,2158,1913, 560,
,2169,1912, 553,
,2172,1908, 544,
,2176,1910, 541,
,2184,1908, 530,
,2186,1907, 525,
,2195,1909, 518,
,2192,1910, 515,
,2193,1912, 512,
,2196,1912, 506,
,2198,1914, 499,
,2200,1912, 495,
,2204,2107, 124,
,2235,2114, 120,
,2231,2115, 118,
,2228,2121, 115,
,2223,2128, 110,
,2226,2129, 109,
,2225,2134, 103,
,2219,2137,  99,
,2220,2142,  97,
,2220,2145,  93,
,2217,2148,  91,
,2212,2152,  91,
,2210,2152,  90,
,2197,2161,  91,
,2197,2167, 106,
,2198,2168,  96,
,2186,2176,  93,
,2178,2184,  92,
,2178,2185,  91,
,2174,2178,  89,
,2169,2196,  87,
,2160,2202,  84,
,2160,2208,  82,
,2155,2213,  81,
,2148,2221,  79,
,2142,2227,  76,
,2132,2238,  73,
,2126,2245,  74,
,2116,2253,  72,
