,2014,2329,   8,
,2008,2404, 266,
,1776,2400, 274,
,1769,2401, 283,
,1761,2399, 294,
,1754,2405, 301,
,1755,2401, 303,
,1749,2401, 308,
,1746,2402, 315,
,1743,2396, 323,
,1742,2400, 303,
,1738,2397, 340,
,1737,2396, 336,
,1736,2394, 343,
,1733,2394, 346,
,1730,2396, 352,
,1727,2390, 357,
,1732,2393, 363,
,1731,2384, 369,
,1731,2377, 377,
,1731,2375, 383,
,1732,2369, 390,
,1730,2366, 396,
,1731,2356, 402,
,1732,2354, 411,
,1731,2349, 417,
,1731,2349, 426,
,1732,2338, 436,
,1723,2342, 443,
,1732,2334, 455,
,1727,2330, 464,
,1729,2327, 474,
,1712,2316, 493,
,1726,2310, 498,
,1728,2302, 512,
,1725,2292, 525,
,1725,2288, 539,
,1725,2282, 552,
,1721,2271, 562,
,1720,2271, 573,
,1718,2058, 748,
,1832,2049, 749,
,1842,2041, 753,
,1849,2030, 757,
,1855,2020, 764,
,1866,2015, 768,
,1871,2002, 769,
,1876,1992, 774,
,1886,1982, 776,
,1892,1975, 777,
,1899,1970, 778,
,1903,1964, 780,
,1909,1958, 779,
,1913,1955, 778,
,1916,1951, 780,
,1919,1948, 777,
,1925,1943, 777,
,1928,1943, 776,
,1931,1945, 773,
,1935,1940, 754,
,1939,1937, 768,
,1940,1930, 765,
,1943,1935, 764,
,1950,1935, 761,
,1951,1933, 757,
,1957,1928, 754,
,1957,1927, 752,
,1964,1928, 745,
,1972,1925, 740,
,1974,1928, 732,
,1976,1924, 724,
,1982,1924, 716,
,1988,1925, 707,
,1995,1926, 694,
,1999,1926, 691,
,2001,1924, 681,
,2010,1922, 677,
,2017,1922, 670,
,2025,1918, 663,
,2028,1917, 356,
,2187,1953, 345,
,2184,1957, 337,
,2188,1961, 324,
,2189,1967, 310,
,2193,1970, 301,
,2193,1980, 288,
,2198,1993, 271,
,2197,1999, 249,
,2199,2007, 236,
,2197,2015, 224,
,2201,2022, 210,
,2201,2031, 221,
,2202,2038, 184,
,2205,2042, 179,
,2206,2045, 161,
,2206,2053, 127,
,2208,2059, 140,
,2209,2063, 130,
,2212,2069, 116,
,2211,2073, 111,
,2209,2080, 104,
,2213,2083,  96,
,2212,2088,  89,
,2212,2091,  82,
,2211,2095,  80,
,2211,2098,  75,
,2210,2101,  72,
,2207,2106,  70,
,2204,2109,  68,
,2203,2112,  68,
,2199,2119,  67,
,2196,2117,  68,
,2194,2127,  64,
,2191,2121,  62,
,2194,2130,  58,
,2187,2130,  59,
,2183,2134,  56,
,2182,2140,  55,
,2179,2144,  53,
,1964,2366,  40,
,1957,2362,  44,
,1953,2365,  50,
,1948,2369,  54,
,1940,2372,  59,
,1933,2369,  68,
,1927,2374,  81,
,1919,2373,  98,
,1914,2373, 102,
,1907,2371, 112,
,1899,2372, 121,
,1894,2374, 129,
,1885,2370, 138,
,1882,2377, 146,
,1869,2379, 156,
,1864,2381, 163,
,1858,2384, 170,
,1849,2387, 180,
,1842,2387, 187,
,1833,2390, 198,
,1825,2391, 213,
,1815,2389, 224,
,1808,2392, 233,
,1800,2394, 243,
,1794,2390, 252,
,1788,2396, 260,
,1780,2399, 264,
,1773,2398, 274,
,1768,2399, 280,
,1765,2404, 285,
,1761,2401, 293,
,1753,2408, 299,
,1758,2401, 305,
,1747,2401, 310,
,1742,2405, 317,
,1741,2403, 324,
,1738,2404, 327,
,1734,2400, 331,
,1731,2397, 337,
,1708,2197, 706,
,1710,2188, 715,
,1711,2192, 719,
,1708,2179, 717,
,1713,2180, 724,
,1717,2177, 725,
,1722,2170, 723,
,1726,2164, 723,
,1737,2163, 723,
,1735,2159, 724,
,1739,2161, 724,
,1743,2152, 726,
,1743,2148, 729,
,1747,2143, 729,
,1753,2138, 732,
,1756,2137, 734,
,1747,2128, 734,
,1765,2121, 736,
,1771,2117, 735,
,1780,2109, 733,
,1788,2106, 735,
,1790,2096, 734,
,1803,2086, 736,
,1812,2081, 739,
,1815,2073, 743,
,1818,2067, 748,
,1828,2053, 751,
,1829,2051, 756,
,1836,2041, 762,
,1845,2032, 762,
,1853,2024, 767,
