,1753,2377, 462,
,1753,2365, 474,
,1753,2361, 488,
,1754,2353, 494,
,1751,2348, 507,
,1752,2339, 518,
,1747,2340, 532,
,1745,2334, 539,
,1744,2330, 551,
,1743,2321, 562,
,1743,2313, 579,
,1741,2304, 589,
,1743,2299, 602,
,1744,2292, 613,
,1739,2287, 629,
,1736,2280, 638,
,1741,2271, 652,
,1735,2270, 663,
,1729,2262, 675,
,1730,2253, 684,
,1730,2256, 695,
,1737,2248, 706,
,1725,2242, 713,
,1726,2235, 722,
,1733,2230, 730,
,1726,2227, 739,
,1710,2225, 742,
,1727,2223, 749,
,1732,2219, 755,
,1729,2210, 756,
,1732,2212, 757,
,1730,2206, 759,
,1737,2205, 758,
,1737,2201, 758,
,1745,2198, 762,
,1744,2194, 764,
,1958,1957, 811,
,1961,1956, 806,
,1966,1957, 800,
,1975,1955, 793,
,1972,1955, 790,
,1983,1951, 784,
,1983,1953, 777,
,1990,1945, 773,
,1996,1946, 770,
,1999,1944, 763,
,2009,1942, 756,
,2013,1944, 748,
,2012,1946, 738,
,2025,1944, 728,
,2031,1948, 718,
,2035,1943, 709,
,2043,1941, 699,
,2051,1940, 694,
,2057,1936, 680,
,2063,1938, 676,
,2068,1935, 668,
,2078,1934, 660,
,2086,1933, 657,
,2091,1929, 641,
,2100,1929, 631,
,2109,1928, 619,
,2121,1926, 609,
,2128,1924, 596,
,2131,1922, 588,
,2144,1921, 577,
,2149,1921, 571,
,2159,1917, 563,
,2160,1919, 556,
,2168,1915, 550,
,2172,1915, 544,
,2176,1914, 538,
,2183,1911, 530,
,2188,1912, 523,
,2190,1912, 516,
,2195,2093, 152,
,2232,2096, 146,
,2236,2105, 135,
,2237,2105, 128,
,2236,2106, 118,
,2235,2120, 112,
,2235,2121, 107,
,2239,2128, 103,
,2231,2134, 101,
,2227,2134,  98,
,2230,2137, 103,
,2223,2142,  99,
,2218,2142, 100,
,2216,2146, 100,
,2213,2151,  99,
,2209,2155,  99,
,2204,2159,  97,
,2201,2164,  95,
,2200,2167,  91,
,2197,2172,  90,
,2194,2174,  89,
,2188,2184,  88,
,2183,2184,  81,
,2179,2195,  88,
,2169,2198,  89,
,2164,2206,  89,
,2155,2214,  89,
,2166,2219,  91,
,2141,2228,  90,
,2135,2234,  79,
,2129,2243,  82,
,2123,2251,  78,
,2116,2251,  70,
,2111,2265,  68,
,2105,2277,  65,
,2096,2281,  64,
,2092,2290,  62,
,2083,2299,  60,
,2076,2306,  58,
,2070,2412, 247,
,1842,2412, 256,
,1837,2414, 266,
,1827,2413, 282,
,1819,2416, 294,
,1811,2414, 305,
,1801,2418, 318,
,1790,2420, 324,
,1785,2420, 331,
,1783,2420, 336,
,1776,2423, 341,
,1777,2421, 347,
,1768,2420, 354,
,1768,2417, 362,
,1769,2424, 365,
,1755,2419, 375,
,1759,2416, 376,
,1758,2410, 381,
,1754,2416, 387,
,1752,2419, 392,
,1750,2412, 397,
,1755,2406, 403,
,1751,2404, 409,
,1754,2400, 416,
,1750,2392, 420,
,1755,2393, 428,
,1751,2388, 434,
,1753,2385, 436,
,1753,2380, 444,
,1751,2380, 453,
,1749,2375, 462,
,1749,2373, 464,
,1749,2368, 478,
,1749,2366, 486,
,1746,2356, 497,
,1750,2350, 507,
,1751,2343, 518,
,1756,2336, 530,
,1748,2330, 542,
,1749,2321, 782,
,1804,2124, 784,
,1810,2116, 783,
,1826,2110, 781,
,1833,2099, 785,
,1841,2090, 784,
,1852,2077, 786,
,1858,2072, 796,
,1866,2060, 798,
,1872,2051, 801,
,1882,2040, 806,
,1885,2031, 809,
,1891,2025, 812,
,1898,2010, 812,
,1906,2010, 815,
,1910,2006, 829,
,1906,1997, 818,
,1923,1992, 817,
,1928,1986, 816,
,1934,1981, 819,
,1936,1975, 817,
,1941,1975, 812,
,1944,1977, 817,
,1947,1963, 815,
,1946,1966, 813,
,1954,1963, 811,
,1961,1960, 809,
,1960,1957, 807,
,1967,1957, 802,
,1972,1953, 804,
,1972,1948, 799,
,1975,1950, 794,
,1982,1948, 791,
,1985,1948, 785,
,1987,1948, 779,
,1995,1948, 770,
,1996,1948, 763,
,2006,1948, 753,
,2001,1952, 749,
,2014,1948, 438,
,2219,1944, 432,
,2212,1947, 426,
,2214,1956, 415,
,2213,1961, 403,
,2214,1966, 394,
,2212,1972, 383,
,2217,1977, 373,
,2216,1982, 361,
,2216,1987, 351,
,2214,1992, 340,
,2221,1998, 329,
,2221,2006, 316,
,2220,2011, 302,
,2219,2023, 291,
,2222,2028, 279,
,2219,2038, 267,
,2223,2043, 252,
,2224,2049, 242,
,2227,2053, 226,
,2229,2058, 215,
,2233,2066, 204,
,2231,2074, 193,
,2230,2076, 183,
,2237,2082, 168,
,2235,2088, 161,
,2235,2096, 150,
,2234,2099, 142,
,2239,2123, 134,
,2237,2108, 129,
,2234,2112, 123,
,2235,2115, 117,
,2235,2116, 116,
,2234,2120, 116,
,2232,2123, 111,
,2230,2130, 110,
,2228,2135, 108,
,2228,2132, 106,
,2222,2138, 102,
,2221,2140,  54,
,2004,2381,  62,
,2002,2378,  64,
,1994,2380,  68,
,1991,2379,  75,
,1981,2386,  74,
,1980,2383,  80,
,1973,2389,  81,
,1968,2389,  88,
,1956,2391,  99,
,1951,2388, 107,
,1956,2390, 116,
,1947,2395, 125,
,1943,2389, 134,
,1939,2389, 142,
,1929,2388, 148,
,1924,2393, 160,
,1920,2394, 166,
,1913,2402, 173,
,1904,2398, 180,
,1902,2397, 189,
,1893,2403, 197,
,1884,2404, 209,
,1876,2404, 217,
,1865,2400, 229,
,1859,2406, 241,
,1851,2407, 253,
,1840,2410, 264,
,1837,2409, 272,
,1828,2394, 282,
,1821,2416, 288,
,1790,2416, 296,
,1808,2417, 304,
,1797,2419, 310,
,1794,2420, 319,
,1790,2421, 316,
,1782,2421, 335,
,1778,2421, 332,
,1771,2424, 348,
,1772,2423, 352,
,1727,2244, 715,
,1725,2236, 727,
,1728,2233, 730,
,1733,2222, 741,
,1729,2221, 747,
,1729,2217, 755,
,1731,2212, 760,
,1734,2209, 762,
,1733,2200, 762,
,1741,2203, 762,
,1740,2204, 762,
,1744,2195, 768,
,1749,2192, 762,
,1754,2188, 765,
,1756,2185, 767,
,1757,2180, 775,
,1759,2180, 771,
,1764,2171, 774,
,1767,2171, 775,
,1769,2163, 777,
,1772,2158, 778,
,1778,2153, 777,
,1785,2147, 781,
,1791,2122, 775,
,1800,2136, 776,
,1805,2130, 774,
,1815,2122, 777,
,1819,2111, 784,
,1828,2107, 781,
,1830,2101, 784,
,1838,2094, 789,
,1839,2089, 793,
,1844,2071, 794,
,1851,2068, 798,
,1860,2060, 799,
,1871,2053, 803,
,1877,2056, 802,
,1881,2036, 803,
,1884,2028, 805,
,1894,1928, 621,
,2120,1923, 613,
,2129,1924, 594,
,2138,1918, 583,
,2149,1923, 569,
,2158,1919, 556,
,2165,1918, 552,
,2171,1913, 543,
,2178,1912, 540,
,2183,1914, 530,
,2188,1912, 523,
,2191,1914, 518,
,2195,1911, 512,
,2196,1915, 507,
,2201,1913, 501,
,2205,1911, 496,
,2205,1913, 493,
,2206,1918, 486,
,2210,1918, 480,
,2205,1926, 476,
,2209,1924, 464,
,2213,1929, 465,
,2211,1931, 459,
,2213,1935, 453,
,2218,1936, 448,
,2206,1941, 438,
,2212,1943, 435,
,2212,1945, 430,
,2212,1954, 423,
,2215,1952, 416,
,2216,1959, 407,
,2212,1960, 398,
,2218,1965, 388,
,2218,1975, 382,
,2215,1977, 368,
,2214,1985, 356,
,2213,1993, 347,
,2215,2003, 334,
,2215,2005, 324,
,2215,2014,  89,
,2157,2217,  88,
,2147,2223,  85,
,2142,2234,  85,
,2134,2242,  84,
,2120,2250,  78,
,2117,2264,  75,
,2107,2272,  69,
,2097,2281,  66,
,2093,2287,  60,
,2090,2297,  58,
,2078,2305,  57,
,2071,2313,  57,
,2068,2323,  54,
,2056,2327,  54,
,2052,2338,  48,
,2048,2336,  50,
,2041,2345,  49,
,2033,2360,  49,
,2030,2346,  50,
,2029,2358,  48,
,2025,2362,  50,
,2019,2365,  50,
,2014,2368,  52,
,2011,2373,  48,
,2006,2376,  53,
,2004,2378,  59,
,1999,2380,  57,
,1997,2382,  65,
,1993,2382,  64,
,1989,2386,  65,
,1983,2386,  74,
,1981,2411,  80,
,1975,2385,  83,
,1975,2385,  92,
,1963,2389, 100,
,1965,2388, 105,
,1960,2386, 110,
,1958,2386, 118,
,1950,2386, 427,
,1756,2389, 436,
,1752,2384, 442,
,1754,2378, 450,
,1754,2376, 457,
,1753,2371, 465,
,1753,2368, 472,
,1751,2364, 482,
,1750,2361, 489,
,1748,2354, 500,
,1744,2350, 510,
,1745,2343, 524,
,1747,2336, 590,
,2144,1922, 582,
,2149,1918, 570,
,2153,1919, 565,
,2165,1915, 554,
,2171,1916, 544,
,2179,1914, 537,
,2187,1913, 527,
,2189,1916, 520,
,2194,1912, 513,
,2198,1912, 509,
,2201,1913, 502,
,2201,1915, 499,
,2199,1917, 493,
,2201,1921, 489,
,2203,1920, 480,
,2204,1923, 480,
,2207,1925, 495,
,2207,1926, 470,
,2210,1925, 467,
,2208,1925, 455,
,2213,1913, 453,
,2215,1934, 446,
,2214,1937, 439,
,2219,1941, 432,
,2213,1945, 424,
,2212,1949, 416,
,2213,1954, 410,
,2215,1964, 400,
,2209,1971, 392,
,2213,1972, 382,
,2212,1977, 375,
,2213,1988, 364,
,2217,1987, 352,
,2217,1990, 343,
,2219,1998, 334,
,2205,2002, 321,
,2222,2010, 310,
,2225,2019, 296,
,2224,2023, 156,
,2236,2101, 146,
,2239,2098, 140,
,2237,2108, 128,
,2240,2113, 123,
,2238,2114, 114,
,2235,2124, 112,
,2235,2126, 110,
,2228,2130, 107,
,2227,2130, 108,
,2220,2136, 105,
,2224,2139, 106,
,2218,2144, 104,
,2213,2146, 111,
,2215,2145,  99,
,2212,2154,  91,
,2205,2157,  94,
,2205,2164,  91,
,2201,2165,  94,
,2198,2171,  89,
,2192,2176,  93,
,2185,2181,  92,
,2179,2186,  90,
,2174,2190,  94,
,2166,2203,  92,
,2163,2204,  91,
,2155,2211,  89,
,2150,2219,  83,
,2146,2225,  83,
,2138,2234,  78,
,2133,2221,  76,
,2129,2248,  74,
,2122,2256,  82,
,2112,2265,  70,
,2103,2279,  69,
,2094,2283,  74,
,2090,2290,  59,
,2080,2296,  62,
,2076,2306,  61,
,2071,2312,  57,
,1853,2408, 248,
,1841,2409, 264,
,1831,2412, 276,
,1819,2413, 289,
,1814,2418, 297,
,1809,2414, 306,
,1800,2417, 315,
,1794,2422, 324,
,1787,2419, 329,
,1783,2420, 339,
,1774,2419, 344,
,1771,2421, 355,
,1769,2418, 356,
,1766,2422, 362,
,1763,2419, 361,
,1762,2420, 375,
,1758,2419, 377,
,1757,2417, 382,
,1757,2417, 391,
,1757,2411, 393,
,1758,2408, 399,
,1759,2408, 403,
,1757,2399, 411,
,1758,2387, 413,
,1755,2390, 419,
,1754,2400, 425,
,1755,2391, 433,
,1751,2390, 437,
,1752,2383, 445,
,1749,2390, 453,
,1746,2376, 459,
,1750,2374, 470,
,1745,2361, 480,
,1749,2356, 490,
,1751,2375, 500,
,1753,2345, 509,
,1757,2336, 522,
,1751,2333, 532,
,1744,2328, 544,
,1745,2127, 773,
,1815,2121, 776,
,1819,2113, 775,
,1830,2103, 781,
,1841,2095, 783,
,1842,2081, 791,
,1849,2078, 798,
,1854,2064, 798,
,1868,2054, 802,
,1884,2045, 805,
,1881,2044, 806,
,1884,2029, 808,
,1894,2023, 804,
,1902,2014, 811,
,1909,2006, 814,
,1915,2001, 814,
,1919,1996, 816,
,1923,1995, 816,
,1929,1986, 818,
,1931,1979, 817,
,1936,1977, 817,
,1941,1973, 820,
,1945,1972, 816,
,1948,1967, 817,
,1950,1962, 813,
,1954,1960, 815,
,1963,1962, 812,
,1965,1956, 810,
,1969,1956, 804,
,1972,1954, 800,
,1975,1954, 793,
,1979,1948, 789,
,1987,1949, 781,
,1987,1951, 775,
,1993,1953, 770,
,1997,1952, 765,
,1999,1949, 760,
,2003,1947, 754,
,2007,1946, 752,
,2011,1947, 438,
,2210,1944, 432,
,2211,1954, 425,
,2209,1958, 416,
,2212,1959, 407,
,2217,1959, 398,
,2208,1966, 391,
,2216,1971, 375,
,2216,1982, 376,
,2219,1990, 351,
,2213,1997, 339,
,2216,2000, 327,
,2218,2009, 320,
,2216,2019, 303,
,2218,2023, 290,
,2223,2030, 280,
,2221,2034, 266,
,2227,2041, 254,
,2227,2045, 247,
,2229,2051, 230,
,2231,2057, 214,
,2231,2064, 203,
,2234,2075, 190,
,2236,2078, 178,
,2236,2084, 170,
,2235,2088, 157,
,2238,2096, 151,
,2235,2097, 142,
,2237,2074, 138,
,2238,2105, 131,
,2234,2112, 129,
,2232,2112, 125,
,2233,2115, 120,
,2233,2118, 115,
,2228,2124, 108,
,2230,2129, 108,
,2222,2133, 104,
,2233,2133, 102,
,2226,2138,  98,
,2224,2140,  56,
,2001,2382,  58,
,1996,2380,  58,
,1993,2379,  64,
,1991,2386,  66,
,1985,2385,  70,
,1981,2388,  80,
,1975,2388,  90,
,1970,2384,  98,
,1965,2387, 105,
,1959,2391, 110,
,1954,2388, 121,
,1948,2388, 126,
,1948,2389, 138,
,1939,2393, 139,
,1932,2389, 144,
,1928,2396, 151,
,1923,2396, 160,
,1913,2401, 167,
,1909,2400, 176,
,1901,2396, 189,
,1895,2403, 201,
,1883,2399, 209,
,1881,2400, 224,
,1867,2405, 233,
,1860,2404, 244,
,1851,2406, 250,
,1841,2407, 260,
,1833,2407, 267,
,1829,2413, 278,
,1823,2415, 283,
,1814,2419, 293,
,1809,2418, 302,
,1803,2416, 312,
,1793,2421, 320,
,1786,2420, 324,
,1784,2424, 336,
,1778,2421, 344,
,1770,2421, 346,
,1770,2420, 712,
,1724,2238, 724,
,1726,2236, 726,
,1726,2229, 738,
,1727,2225, 744,
,1727,2217, 749,
,1731,2212, 755,
,1734,2214, 753,
,1735,2204, 755,
,1741,2203, 758,
,1747,2204, 765,
,1742,2197, 764,
,1745,2192, 767,
,1749,2190, 767,
,1749,2186, 770,
,1750,2182, 771,
,1756,2177, 774,
,1760,2173, 772,
,1765,2169, 771,
,1769,2154, 771,
,1773,2159, 770,
,1781,2153, 769,
,1789,2149, 770,
,1793,2143, 770,
,1801,2134, 773,
,1804,2133, 768,
,1809,2124, 778,
,1815,2118, 782,
,1816,2113, 784,
,1824,2106, 789,
,1831,2096, 789,
,1837,2089, 791,
,1841,2081, 791,
,1852,2068, 792,
,1861,2062, 793,
,1869,2056, 796,
,1876,2045, 808,
,1878,2038, 802,
,1889,2033, 806,
,1893,2013, 811,
,1897,1927, 616,
,2126,1925, 602,
,2133,1940, 587,
,2141,1920, 583,
,2151,1919, 567,
,2154,1921, 563,
,2165,1915, 554,
,2172,1916, 544,
,2180,1913, 536,
,2182,1913, 523,
,2189,1912, 522,
,2191,1912, 517,
,2199,1910, 512,
,2202,1912, 506,
,2203,1912, 500,
,2205,1915, 496,
,2205,1917, 490,
,2207,1923, 483,
,2208,1923, 480,
,2207,1923, 477,
,2209,1926, 463,
,2208,1928, 466,
,2212,1928, 460,
,2213,1932, 455,
,2211,1934, 448,
,2213,1937, 443,
,2215,1934, 438,
,2215,1942, 429,
,2218,1947, 429,
,2217,1952, 415,
,2214,1958, 407,
,2215,1965, 396,
,2212,1967, 388,
,2210,1975, 379,
,2212,1981, 369,
,2213,1986, 358,
,2215,1993, 350,
,2217,2002, 338,
,2216,2003, 327,
,2220,2213,  93,
,2149,2214,  85,
,2148,2229,  86,
,2135,2237,  83,
,2125,2245,  80,
,2125,2252,  70,
,2117,2262,  65,
,2104,2268,  65,
,2097,2282,  64,
,2089,2293,  58,
,2081,2300,  61,
,2075,2308,  58,
,2067,2315,  50,
,2061,2320,  53,
,2056,2329,  52,
,2050,2337,  50,
,2046,2343,  48,
,2041,2347,  46,
,2035,2353,  46,
,2030,2358,  48,
,2023,2361,  45,
,2027,2372,  48,
,2018,2367,  47,
,2012,2372,  48,
,2010,2369,  49,
,2006,2379,  43,
,2003,2382,  55,
,1999,2382,  68,
,1994,2388,  64,
,1989,2385,  69,
,1989,2382,  75,
,1985,2381,  80,
,1982,2387,  85,
,1972,2384,  94,
,1970,2385,  92,
,1969,2387,  97,
,1964,2391, 102,
,1961,2390, 107,
,1956,2391, 113,
,1950,2393, 429,
,1757,2388, 434,
,1752,2385, 448,
,1748,2379, 451,
,1750,2378, 462,
,1748,2369, 473,
,1745,2362, 483,
,1747,2349, 505,
,1751,2346, 509,
,1750,2333, 522,
,1751,2330, 535,
,1751,2326, 545,
,1749,2320, 558,
,1744,2314, 570,
,1747,2309, 581,
,1743,2304, 595,
,1739,2301, 607,
,1738,2296, 620,
,1738,2276, 632,
,1735,2278, 645,
,1732,2272, 634,
,1734,2267, 671,
,1736,2259, 682,
,1732,2260, 692,
,1729,2243, 702,
,1731,2245, 711,
,1729,2240, 718,
,1733,2241, 724,
,1730,2232, 731,
,1730,2227, 735,
,1729,2224, 740,
,1733,2220, 742,
,1731,2216, 751,
,1732,2214, 751,
,1733,2207, 759,
,1735,2207, 763,
,1736,2202, 759,
,1737,2200, 768,
,1741,2197, 767,
,1744,2191, 809,
,1959,1957, 812,
,1962,1954, 807,
,1971,1950, 804,
,1970,1947, 801,
,1979,1952, 792,
,1984,1950, 781,
,1987,1950, 771,
,1997,1950, 766,
,2000,1949, 759,
,2005,1949, 754,
,2009,1948, 746,
,2014,1947, 741,
,2020,1945, 736,
,2025,1943, 731,
,2032,1936, 722,
,2038,1941, 717,
,2041,1933, 706,
,2049,1937, 695,
,2056,1939, 685,
,2063,1941, 674,
,2074,1938, 661,
,2080,1939, 650,
,2090,1934, 641,
,2093,1932, 632,
,2102,1930, 625,
,2114,1928, 616,
,2117,1926, 609,
,2128,1943, 599,
,2139,1921, 594,
,2142,1922, 581,
,2144,1912, 572,
,2158,1915, 562,
,2164,1916, 555,
,2173,1913, 544,
,2177,1916, 539,
,2182,1911, 531,
,2195,1913, 525,
,2190,1910, 521,
,2190,1915, 153,
,2233,2095, 142,
,2234,2100, 136,
,2238,2107, 128,
,2236,2112, 120,
,2233,2114, 117,
,2232,2120, 115,
,2231,2125, 115,
,2233,2131, 109,
,2226,2133, 102,
,2227,2136, 102,
,2224,2139, 100,
,2219,2143,  98,
,2219,2146,  96,
,2217,2150,  94,
,2213,2157,  93,
,2208,2158,  95,
,2203,2164,  96,
,2199,2165,  96,
,2194,2172,  97,
,2186,2177,  97,
,2181,2182,  94,
,2176,2185,  94,
,2174,2195,  91,
,2168,2196,  94,
,2163,2205,  90,
,2160,2210,  87,
,2154,2218,  82,
,2146,2224,  81,
,2138,2237,  80,
,2134,2241,  80,
,2125,2250,  78,
,2118,2257,  77,
,2107,2267,  83,
,2100,2274,  72,
,2095,2282,  70,
,2088,2290,  67,
,2084,2299,  84,
,2078,2307,  57,
,2072,2314,  54,
,1850,2409, 253,
,1837,2408, 267,
,1830,2414, 278,
,1823,2412, 282,
,1815,2417, 292,
,1806,2419, 304,
,1801,2418, 319,
,1786,2417, 327,
,1784,2423, 334,
,1779,2422, 339,
,1767,2421, 346,
,1770,2423, 352,
,1766,2421, 358,
,1761,2421, 363,
,1763,2419, 359,
,1762,2417, 373,
,1759,2417, 375,
,1759,2414, 381,
,1762,2411, 391,
,1759,2413, 392,
,1757,2407, 400,
,1756,2406, 403,
,1755,2398, 409,
,1751,2404, 412,
,1751,2393, 419,
,1748,2400, 427,
,1750,2392, 433,
,1751,2391, 440,
,1751,2382, 448,
