,2147,2223,  84,
,2136,2228,  84,
,2128,2236,  84,
,2121,2243,  81,
,2117,2254,  80,
,2105,2263,  74,
,2095,2269,  71,
,2089,2278,  67,
,2090,2287,  64,
,2083,2298,  59,
,1863,2404, 232,
,1857,2403, 241,
,1845,2406, 253,
,1833,2414, 260,
,1827,2414, 273,
,1816,2418, 281,
,1809,2419, 292,
,1800,2421, 309,
,1790,2423, 316,
,1783,2423, 331,
,1781,2423, 331,
,1772,2423, 339,
,1767,2421, 344,
,1764,2424, 351,
,1764,2424, 353,
,1764,2418, 358,
,1762,2421, 362,
,1762,2418, 367,
,1765,2417, 374,
,1756,2423, 378,
,1753,2411, 371,
,1760,2411, 388,
,1750,2413, 395,
,1751,2409, 399,
,1748,2410, 407,
,1747,2403, 406,
,1747,2396, 418,
,1749,2393, 425,
,1747,2391, 432,
,1747,2383, 440,
,1751,2382, 447,
,1751,2375, 454,
,1748,2369, 463,
,1750,2363, 470,
,1751,2361, 480,
,1749,2356, 489,
,1743,2353, 500,
,1746,2347, 509,
,1747,2342, 518,
,1743,2139, 770,
,1803,2132, 774,
,1807,2124, 776,
,1811,2115, 782,
,1819,2105, 779,
,1827,2095, 782,
,1839,2088, 784,
,1846,2078, 784,
,1858,2072, 787,
,1864,2062, 794,
,1872,2051, 792,
,1880,2045, 794,
,1882,2033, 796,
,1889,2026, 801,
,1897,2019, 809,
,1902,2016, 808,
,1907,2005, 823,
,1916,1998, 823,
,1921,1994, 812,
,1926,1986, 817,
,1929,1993, 814,
,1935,1978, 814,
,1950,1973, 809,
,1943,1969, 815,
,1946,1965, 815,
,1952,1962, 813,
,1950,1959, 809,
,1957,1958, 805,
,1957,1957, 807,
,1963,1953, 800,
,1962,1955, 795,
,1971,1954, 793,
,1973,1950, 791,
,1981,1949, 782,
,1981,1945, 784,
,1982,1946, 778,
,1992,1943, 776,
,1995,1945, 768,
,1996,1942, 762,
,2005,1929, 450,
,2214,1933, 442,
,2215,1936, 437,
,2216,1942, 422,
,2221,1944, 417,
,2213,1954, 405,
,2215,1960, 396,
,2215,1967, 388,
,2209,1971, 378,
,2211,1979, 367,
,2214,1983, 357,
,2213,1989, 347,
,2213,1993, 336,
,2219,1999, 325,
,2217,2005, 314,
,2222,2011, 302,
,2223,2016, 290,
,2221,2023, 277,
,2224,2031, 264,
,2222,2038, 252,
,2223,2046, 239,
,2226,2053, 226,
,2225,2060, 213,
,2227,2065, 202,
,2230,2072, 192,
,2231,2074, 181,
,2231,2078, 170,
,2235,2084, 161,
,2234,2091, 153,
,2200,2165,  91,
,2190,2169,  92,
,2183,2177,  92,
,2183,2181,  91,
,2171,2188,  91,
,2167,2195,  86,
,2163,2199,  84,
,2158,2214,  83,
,2149,2222,  75,
,2146,2226,  79,
,2135,2237,  77,
,2126,2242,  75,
,2117,2247,  76,
,2112,2261,  74,
,2103,2265,  72,
,2096,2277,  69,
,2088,2284,  70,
,2084,2294,  62,
,2078,2302,  58,
,2073,2307,  54,
,2066,2316,  54,
,2061,2322,  49,
,2052,2335,  49,
,2044,2337,  48,
,2036,2344,  45,
,2034,2349,  43,
,2031,2355,  43,
,2025,2359,  45,
,2018,2367,  45,
,2015,2366,  44,
,2012,2368,  46,
,2007,2372,  50,
,2005,2372,  52,
,2000,2372,  55,
,1996,2378,  50,
,1994,2380,  57,
,1993,2385,  49,
,1999,2381,  64,
,1981,2387,  66,
,1979,2385,  70,
,1747,2403, 421,
,1748,2397, 431,
,1744,2387, 436,
,1749,2381, 447,
,1750,2377, 460,
,1752,2370, 466,
,1755,2363, 478,
,1747,2360, 489,
,1747,2352, 498,
,1748,2346, 509,
,1748,2342, 518,
,1744,2335, 531,
,1751,2332, 541,
,1742,2324, 552,
,1740,2321, 567,
,1741,2307, 582,
,1740,2306, 592,
,1740,2295, 618,
,1741,2285, 618,
,1740,2298, 631,
,1741,2275, 646,
,1730,2273, 654,
,1727,2264, 667,
,1733,2257, 677,
,1729,2256, 687,
,1728,2248, 696,
,1730,2237, 708,
,1729,2242, 716,
,1725,2233, 722,
,1731,2227, 731,
,1727,2220, 737,
,1726,2221, 742,
,1729,2218, 746,
,1728,2214, 750,
,1730,2210, 752,
,1734,2210, 754,
,1737,2205, 755,
,1737,2199, 755,
,1737,2199, 757,
,1954,1958, 810,
,1962,1956, 802,
,1966,1952, 797,
,1972,1954, 796,
,1975,1953, 787,
,1976,1953, 786,
,1978,1947, 779,
,1989,1946, 784,
,1991,1945, 772,
,1997,1941, 768,
,2003,1942, 759,
,2008,1940, 755,
,2011,1943, 745,
,2019,1940, 738,
,2022,1940, 724,
,2031,1941, 715,
,2038,1945, 706,
,2045,1937, 700,
,2053,1937, 690,
,2058,1948, 680,
,2065,1936, 676,
,2074,1933, 665,
,2080,1927, 657,
,2084,1926, 647,
,2096,1952, 638,
,2105,1924, 628,
,2112,1922, 617,
,2123,1924, 605,
,2126,1920, 592,
,2132,1919, 584,
,2146,1917, 574,
,2152,1917, 563,
,2160,1912, 559,
,2164,1914, 553,
,2170,1910, 548,
,2176,1914, 541,
,2180,1905, 532,
,2183,1909, 527,
,2190,1909, 520,
,2234,2086, 153,
,2236,2095, 143,
,2236,2099, 136,
,2232,2099, 126,
,2233,2108, 120,
,2233,2115, 113,
,2231,2120, 112,
,2235,2118, 105,
,2227,2127, 103,
,2228,2133, 100,
,2225,2134, 100,
,2222,2139, 100,
,2217,2142, 100,
,2215,2144,  99,
,2209,2148,  99,
,2206,2145, 100,
,2200,2164,  97,
,2203,2164,  93,
,2205,2164,  92,
,2192,2169,  86,
,2193,2186,  90,
,2189,2179,  83,
,2183,2185,  86,
,2176,2191,  85,
,2170,2200,  87,
,2163,2201,  87,
,2154,2214,  87,
,2148,2215,  88,
,2139,2228,  86,
,2142,2232,  79,
,2129,2240,  77,
,2121,2247,  76,
