,1762,2416, 356,
,1758,2418, 362,
,1756,2414, 369,
,1753,2419, 374,
,1754,2411, 377,
,1747,2407, 384,
,1746,2409, 390,
,1748,2411, 394,
,1746,2404, 398,
,1749,2398, 406,
,1747,2388, 412,
,1752,2389, 423,
,1744,2385, 425,
,1747,2379, 433,
,1749,2376, 441,
,1752,2371, 449,
,1748,2367, 454,
,1749,2362, 465,
,1746,2361, 473,
,1748,2355, 478,
,1746,2354, 491,
,1740,2344, 506,
,1749,2336, 513,
,1745,2333, 527,
,1745,2323, 540,
,1744,2318, 552,
,1745,2308, 565,
,1737,2298, 578,
,1742,2296, 588,
,1829,2093, 777,
,1839,2081, 781,
,1848,2071, 780,
,1856,2062, 784,
,1864,2047, 784,
,1876,2040, 794,
,1880,2033, 794,
,1884,2023, 801,
,1894,2013, 805,
,1901,2006, 805,
,1905,1996, 809,
,1910,1992, 809,
,1921,1985, 813,
,1923,1980, 814,
,1918,1974, 812,
,1933,1967, 813,
,1939,1966, 811,
,1943,1962, 812,
,1945,1958, 809,
,1952,1958, 804,
,1954,1957, 805,
,1954,1957, 805,
,1955,1954, 793,
,1962,1951, 795,
,1966,1950, 795,
,1968,1947, 790,
,1977,1945, 787,
,1976,1942, 785,
,1979,1944, 781,
,1985,1937, 774,
,1990,1939, 768,
,1993,1939, 760,
,1996,1943, 752,
,2005,1941, 744,
,2010,1943, 736,
,2014,1940, 729,
,2017,1939, 720,
,2029,1932, 714,
,2030,1937, 704,
,2037,1956, 400,
,2210,1961, 396,
,2208,1964, 380,
,2207,1972, 368,
,2210,1981, 359,
,2210,1981, 340,
,2214,1989, 328,
,2210,1999, 317,
,2213,2005, 305,
,2216,2012, 291,
,2223,2020, 279,
,2217,2031, 265,
,2217,2033, 251,
,2219,2043, 239,
,2222,2051, 226,
,2219,2055, 213,
,2221,2062, 201,
,2224,2065, 189,
,2228,2071, 179,
,2227,2076, 170,
,2226,2082, 160,
,2231,2086, 151,
,2230,2092, 142,
,2231,2097, 133,
,2232,2104, 126,
,2232,2104, 119,
,2231,2110, 113,
,2234,2113, 106,
,2231,2114, 105,
,2229,2117, 101,
,2225,2127, 102,
,2225,2128,  97,
,2222,2116, 100,
,2218,2136,  99,
,2219,2135,  99,
,2209,2137,  95,
,2212,2140,  95,
,2206,2147,  89,
,2203,2149,  89,
,2202,2154,  64,
,1982,2381,  68,
,1976,2382,  72,
,1970,2387,  72,
,1967,2389,  82,
,1963,2385,  88,
,1952,2389,  92,
,1953,2393, 100,
,1942,2393, 116,
,1939,2393, 126,
,1930,2389, 135,
,1925,2391, 144,
,1917,2390, 155,
,1909,2390, 163,
,1902,2398, 173,
,1893,2395, 183,
,1887,2399, 186,
,1883,2394, 193,
,1873,2400, 204,
,1867,2402, 212,
,1853,2405, 223,
,1852,2409, 233,
,1841,2408, 246,
,1833,2407, 256,
,1827,2410, 266,
,1822,2411, 275,
,1811,2413, 284,
,1800,2417, 292,
,1796,2416, 300,
,1790,2416, 305,
,1786,2419, 312,
,1786,2420, 320,
,1775,2419, 325,
,1764,2421, 326,
,1768,2420, 338,
,1766,2423, 345,
,1759,2420, 348,
,1758,2423, 355,
,1753,2420, 358,
,1752,2419, 367,
,1730,2220, 735,
,1727,2213, 742,
,1729,2209, 749,
,1726,2209, 750,
,1730,2201, 758,
,1729,2199, 755,
,1736,2189, 758,
,1741,2187, 758,
,1745,2186, 752,
,1752,2179, 756,
,1752,2178, 760,
,1758,2173, 762,
,1761,2170, 760,
,1767,2165, 763,
,1767,2164, 765,
,1769,2159, 765,
,1774,2152, 769,
,1778,2149, 770,
,1785,2137, 768,
,1791,2134, 768,
,1797,2122, 769,
,1806,2118, 768,
,1813,2112, 769,
,1820,2105, 768,
,1826,2096, 773,
,1830,2089, 776,
,1835,2082, 781,
,1844,2075, 783,
,1853,2066, 789,
,1857,2058, 787,
,1861,2049, 792,
,1868,2039, 795,
,1877,2031, 798,
,1892,2025, 797,
,1889,2019, 802,
,1899,2010, 805,
,1905,2001, 805,
,1905,1996, 808,
,1916,1991, 809,
,1920,1915, 566,
,2153,1909, 552,
,2162,1909, 546,
,2168,1905, 536,
,2173,1907, 528,
,2180,1909, 524,
,2187,1907, 515,
,2189,1906, 508,
,2190,1911, 503,
,2194,1909, 500,
,2199,1908, 493,
,2201,1909, 487,
,2201,1915, 483,
,2207,1911, 478,
,2209,1912, 476,
,2212,1917, 469,
,2212,1916, 458,
,2211,1919, 456,
,2211,1928, 448,
,2209,1929, 445,
,2209,1936, 437,
,2207,1939, 434,
,2207,1941, 422,
,2210,1961, 417,
,2206,1950, 408,
,2207,1952, 403,
,2212,1955, 394,
,2210,1959, 386,
,2207,1963, 378,
,2215,1978, 368,
,2215,1979, 356,
,2213,1985, 345,
,2208,1991, 334,
,2215,1997, 321,
,2210,2009, 310,
,2215,2013, 296,
,2211,2020, 285,
,2213,2024, 272,
,2216,2028, 261,
,2222,2243,  72,
,2114,2251,  70,
,2104,2259,  68,
,2096,2272,  60,
