,2236,2116, 122,
,2236,2121, 117,
,2238,2125, 114,
,2230,2128, 113,
,2235,2133, 112,
,2234,2134, 106,
,2230,2137, 108,
,2224,2137,  50,
,2009,2388,  51,
,2000,2384,  54,
,2002,2387,  58,
,1994,2385,  62,
,1994,2387,  72,
,1986,2387,  76,
,1983,2393,  81,
,1978,2387,  89,
,1973,2390,  92,
,1968,2394,  96,
,1965,2396, 101,
,1959,2396, 107,
,1955,2398, 113,
,1950,2397, 120,
,1943,2399, 128,
,1941,2397, 139,
,1934,2396, 148,
,1924,2397, 162,
,1921,2396, 170,
,1909,2401, 180,
,1903,2399, 188,
,1898,2403, 199,
,1883,2405, 205,
,1883,2405, 213,
,1876,2410, 221,
,1865,2411, 231,
,1862,2413, 241,
,1851,2412, 252,
,1844,2416, 256,
,1838,2416, 273,
,1827,2414, 282,
,1820,2416, 294,
,1812,2422, 302,
,1807,2421, 308,
,1800,2425, 316,
,1795,2423, 322,
,1784,2423, 328,
,1783,2419, 334,
,1783,2429, 340,
,1737,2252, 702,
,1733,2245, 712,
,1734,2240, 719,
,1734,2232, 730,
,1734,2234, 736,
,1730,2223, 744,
,1732,2218, 752,
,1735,2212, 756,
,1733,2211, 764,
,1736,2210, 766,
,1736,2204, 773,
,1737,2203, 770,
,1744,2197, 772,
,1741,2195, 772,
,1747,2188, 774,
,1754,2188, 771,
,1758,2184, 769,
,1760,2180, 771,
,1764,2180, 777,
,1770,2172, 768,
,1778,2167, 779,
,1773,2164, 780,
,1780,2159, 778,
,1779,2159, 783,
,1788,2149, 781,
,1791,2148, 783,
,1802,2136, 783,
,1808,2130, 788,
,1809,2121, 781,
,1820,2111, 782,
,1830,2108, 783,
,1837,2096, 784,
,1843,2096, 788,
,1847,2084, 792,
,1855,2081, 795,
,1861,2068, 801,
,1863,2064, 804,
,1869,2050, 807,
,1873,2043, 809,
,1888,1930, 638,
,2109,1925, 627,
,2122,1923, 616,
,2133,1919, 606,
,2141,1919, 594,
,2149,1923, 585,
,2157,1917, 570,
,2163,1915, 557,
,2175,1918, 550,
,2177,1922, 538,
,2183,1913, 535,
,2190,1913, 531,
,2189,1913, 526,
,2199,1912, 521,
,2200,1921, 520,
,2201,1914, 512,
,2202,1919, 506,
,2209,1915, 499,
,2207,1917, 496,
,2210,1916, 491,
,2213,1917, 486,
,2216,1918, 478,
,2214,1922, 472,
,2218,1924, 471,
,2217,1927, 464,
,2216,1932, 458,
,2212,1936, 456,
,2216,1941, 443,
,2214,1945, 437,
,2214,1953, 430,
,2214,1954, 423,
,2212,1957, 416,
,2212,1962, 408,
,2215,1966, 400,
,2218,1968, 391,
,2218,1974, 378,
,2222,1973, 372,
,2220,1986, 363,
,2207,1992, 350,
,2217,2001,  91,
,2171,2208,  88,
,2163,2211,  86,
,2154,2220,  83,
,2150,2224,  83,
,2144,2235,  83,
,2134,2244,  82,
,2125,2250,  81,
,1911,2008, 834,
,1916,1996, 823,
,1926,1988, 821,
,1931,1982, 822,
,1936,1978, 823,
,1943,1976, 822,
,1943,1969, 820,
,1949,1968, 818,
,1955,1963, 819,
,1957,1965, 817,
,1957,1957, 816,
,1962,1956, 815,
,1970,1953, 811,
,1971,1952, 809,
,1975,1945, 805,
,1980,1948, 802,
,1985,1949, 795,
,1989,1947, 790,
,1993,1944, 782,
,2003,1945, 775,
,2002,1951, 767,
,2005,1941, 761,
,2011,1947, 754,
,2017,1950, 748,
,2026,1945, 745,
,2037,1943, 736,
,2033,1942, 728,
,2036,1940, 722,
,2044,1937, 714,
,2054,1937, 703,
,2058,1936, 694,
,2068,1936, 680,
,2076,1939, 670,
,2081,1935, 656,
,2089,1935, 648,
,2097,1932, 637,
,2106,1931, 629,
,2116,1928, 619,
,2124,1926, 611,
,2217,1936, 451,
,2218,1945, 441,
,2214,1950, 430,
,2212,1955, 420,
,2214,1961, 413,
,2215,1969, 400,
,2210,1969, 393,
,2215,1977, 377,
,2218,1983, 367,
,2219,1988, 355,
,2218,1994, 344,
,2221,2002, 331,
,2220,1982, 317,
,2223,2019, 306,
,2224,2029, 291,
,2221,2031, 280,
,2222,2038, 266,
,2222,2048, 256,
,2210,2053, 242,
,2231,2057, 230,
,2231,2064, 216,
,2233,2067, 205,
,2235,2076, 193,
,2236,2081, 178,
,2233,2091, 172,
,2236,2093, 157,
,2236,2094, 153,
,2238,2102, 146,
,2238,2107, 140,
,2238,2112, 133,
,2239,2120, 128,
,2233,2118, 130,
,2233,2120, 121,
,2238,2118, 119,
,2233,2128, 117,
,2229,2131, 113,
,2226,2135, 110,
,2229,2136, 108,
,2223,2141, 102,
,2225,2149,  56,
,2003,2382,  56,
,1998,2383,  64,
,1997,2386,  64,
,1996,2385,  69,
,1989,2384,  70,
,1986,2391,  79,
,1979,2392,  81,
,1972,2390,  86,
,1966,2396,  96,
,1962,2393, 102,
,1957,2395, 110,
,1953,2398, 120,
,1948,2395, 128,
,1944,2393, 151,
,1938,2395, 144,
,1931,2397, 152,
,1923,2397, 161,
,1919,2400, 168,
,1909,2403, 176,
,1907,2405, 183,
,1897,2407, 192,
,1891,2406, 202,
,1882,2408, 213,
,1875,2405, 224,
,1861,2409, 236,
,1857,2411, 248,
,1851,2413, 258,
,1840,2414, 267,
,1831,2414, 277,
,1822,2416, 283,
,1820,2419, 294,
,1812,2419, 299,
,1807,2421, 306,
,1799,2418, 315,
,1796,2424, 322,
,1788,2426, 331,
,1779,2425, 337,
,1777,2424, 344,
,1776,2427, 709,
,1733,2240, 719,
,1733,2235, 728,
,1731,2230, 736,
,1731,2228, 746,
,1733,2220, 749,
,1733,2219, 752,
,1734,2215, 759,
,1739,2210, 763,
,1722,2205, 761,
,1743,2202, 763,
,1748,2199, 763,
,1747,2196, 761,
,1752,2195, 766,
,1750,2190, 767,
,1755,2184, 771,
,1758,2181, 775,
,1764,2178, 774,
,1763,2174, 775,
,1770,2169, 781,
,1774,2165, 780,
,1782,2159, 779,
,1775,2153, 778,
,1791,2147, 777,
,1797,2141, 778,
,1803,2137, 777,
,1811,2128, 778,
,1816,2119, 781,
,1818,2121, 784,
,1828,2107, 800,
,1834,2099, 789,
,1839,2102, 795,
,1840,2085, 797,
,1853,2080, 799,
,1864,2068, 800,
,1862,2058, 803,
,1873,2048, 804,
,1883,2042, 805,
,1887,2032, 809,
,1893,2026, 809,
,2114,1929, 625,
,2124,1925, 610,
,2129,1923, 599,
,2142,1923, 584,
,2150,1920, 571,
,2156,1917, 560,
,2167,1919, 555,
,2176,1915, 551,
,2176,1914, 543,
,2176,1914, 536,
,2189,1916, 531,
,2190,1914, 524,
,2198,1918, 516,
,2203,1914, 512,
,2202,1915, 510,
,2210,1914, 503,
,2209,1915, 498,
,2210,1917, 495,
,2208,1923, 488,
,2210,1919, 484,
,2212,1922, 472,
,2212,1928, 473,
,2211,1931, 467,
,2207,1937, 462,
,2213,1937, 454,
,2212,1940, 451,
,2210,1943, 445,
,2211,1944, 438,
,2215,1947, 434,
,2215,1954, 425,
,2213,1955, 417,
,2220,1959, 407,
,2219,1966, 398,
,2219,1973, 388,
,2214,1976, 379,
,2215,1986, 363,
,2215,1991, 357,
,2214,1997, 344,
,2217,2005, 334,
,2163,2210,  89,
,2153,2208,  85,
,2143,2230,  92,
,2137,2240,  87,
,2125,2252,  81,
,2124,2258,  77,
,2113,2265,  74,
,2105,2281,  66,
,2095,2293,  64,
,2089,2298,  62,
,2083,2305,  55,
,2075,2315,  57,
,2067,2324,  57,
,2060,2330,  56,
,2056,2338,  53,
,2049,2341,  52,
,2040,2347,  50,
,2037,2352,  51,
,2036,2357,  50,
,2029,2361,  53,
,2024,2365,  46,
,2020,2366,  50,
,2016,2375,  47,
,2014,2374,  52,
,2010,2379,  53,
,2005,2384,  53,
,2001,2388,  55,
,1998,2387,  57,
,1997,2388,  60,
,1990,2391,  67,
,1988,2392,  69,
,1986,2390,  78,
,1981,2392,  84,
,1974,2390,  90,
,1971,2388,  98,
,1969,2397, 102,
,1964,2392, 112,
,1955,2391, 113,
,1956,2394, 117,
,1755,2394, 432,
,1755,2389, 443,
,1755,2379, 451,
,1755,2377, 456,
,1755,2377, 466,
,1755,2370, 480,
,1752,2365, 488,
,1752,2358, 502,
,1752,2351, 512,
,1751,2343, 524,
,1751,2337, 535,
,1750,2328, 548,
,1751,2321, 560,
,1750,2313, 574,
,1751,2308, 585,
,1749,2302, 598,
,1748,2298, 610,
,1743,2292, 623,
,1741,2287, 635,
,1741,2280, 648,
,1738,2273, 660,
,1736,2266, 673,
,1738,2260, 681,
,1737,2256, 696,
,1732,2249, 705,
,1733,2244, 715,
,1734,2239, 722,
