,1736,2218, 763,
,1738,2216, 765,
,1741,2211, 767,
,1741,2213, 766,
,1745,2202, 768,
,1749,2190, 765,
,1751,2200, 769,
,1748,2196, 773,
,1757,2196, 774,
,1758,2189, 775,
,1762,2183, 780,
,1761,2203, 780,
,1989,1961, 796,
,1989,1956, 791,
,1991,1955, 785,
,1999,1956, 781,
,2005,1951, 770,
,2009,1949, 768,
,2013,1951, 759,
,2024,1951, 745,
,2033,1945, 732,
,2040,1947, 721,
,2045,1948, 710,
,2050,1947, 704,
,2058,1945, 695,
,2065,1941, 687,
,2073,1931, 678,
,2082,1939, 671,
,2086,1935, 664,
,2097,1937, 653,
,2110,1933, 643,
,2113,1928, 633,
,2121,1933, 621,
,2130,1929, 611,
,2139,1931, 600,
,2158,1925, 592,
,2153,1924, 582,
,2159,1924, 574,
,2169,1922, 566,
,2174,1921, 561,
,2177,1917, 554,
,2181,1918, 549,
,2188,1917, 540,
,2187,1917, 531,
,2198,1918, 535,
,2200,1917, 522,
,2199,1917, 517,
,2204,1917, 512,
,2209,1917, 508,
,2210,1919, 502,
,2213,1921, 497,
,2215,1924, 132,
,2242,2124, 124,
,2240,2126, 119,
,2240,2134, 111,
,2231,2136, 113,
,2237,2139, 110,
,2229,2144, 107,
,2226,2149, 107,
,2220,2156, 111,
,2211,2157, 108,
,2212,2162, 109,
,2208,2165, 109,
,2207,2172, 106,
,2201,2173, 102,
,2199,2177, 102,
,2193,2180, 124,
,2192,2185,  97,
,2188,2192,  96,
,2178,2199,  92,
,2172,2208,  98,
,2166,2213,  99,
,2157,2220,  98,
,2154,2225,  97,
,2142,2227,  96,
,2137,2242,  92,
,2133,2248,  90,
,2125,2257,  97,
,2120,2266,  81,
,2112,2275,  77,
,2105,2283,  73,
,2102,2290,  72,
,2093,2294,  70,
,2087,2306,  69,
,2076,2317,  67,
,2070,2323,  65,
,2051,2329,  66,
,2058,2338,  62,
,2052,2343,  62,
,2046,2347,  60,
,2042,2353,  59,
,2039,2422, 305,
,1803,2426, 320,
,1801,2424, 326,
,1793,2424, 336,
,1793,2426, 339,
,1786,2425, 346,
,1781,2427, 350,
,1779,2425, 356,
,1779,2425, 361,
