,1745,2200, 770,
,1748,2195, 776,
,1748,2193, 777,
,1752,2189, 776,
,1758,2183, 780,
,1759,2182, 782,
,1772,2176, 774,
,1777,2171, 775,
,1783,2163, 776,
,1785,2156, 776,
,1791,2148, 777,
,1799,2147, 775,
,1803,2144, 781,
,1807,2136, 785,
,1810,2129, 785,
,1817,2123, 788,
,1822,2118, 791,
,1828,2110, 788,
,1841,2100, 796,
,1842,2091, 792,
,1855,2085, 794,
,1861,2082, 796,
,1867,2066, 786,
,1873,2059, 803,
,1879,2050, 807,
,1882,2049, 812,
,1891,2037, 813,
,1896,2029, 817,
,1901,2021, 821,
,1906,1994, 822,
,1914,2009, 821,
,1917,2004, 824,
,1924,1996, 826,
,1930,1988, 827,
,1929,1989, 826,
,1942,1980, 824,
,1940,1975, 826,
,1947,1972, 825,
,1952,1970, 823,
,1954,1914, 529,
,2198,1917, 525,
,2195,1917, 517,
,2208,1921, 509,
,2204,1918, 506,
,2204,1921, 501,
,2207,1921, 497,
,2211,1923, 491,
,2208,1928, 488,
,2209,1927, 482,
,2213,1930, 477,
,2214,1930, 471,
,2213,1933, 467,
,2219,1933, 459,
,2219,1937, 453,
,2220,1940, 446,
,2219,1945, 439,
,2222,1949, 431,
,2217,1956, 425,
,2217,1961, 415,
,2216,1967, 406,
,2216,1973, 398,
,2218,1977, 389,
,2215,1983, 380,
,2216,1987, 370,
,2220,1992, 362,
,2204,1923, 503,
,2206,1923, 501,
,2210,1922, 495,
,2207,1925, 486,
,2213,1925, 481,
,2217,1928, 474,
,2216,1931, 468,
,2219,1936, 460,
,2219,1937, 453,
,2222,1940, 448,
,2218,1946, 441,
,2219,1951, 432,
,2219,1957, 422,
,2217,1967, 416,
,2216,1965, 408,
,2216,1971, 401,
,2215,1977, 392,
,2218,1984, 383,
,2214,1985, 372,
,2219,1987, 362,
,2223,1994, 352,
,2224,2006, 340,
,2229,2011, 325,
,2226,2020, 305,
,2225,2029, 289,
,2226,2036, 277,
,2228,2047, 268,
,2227,2047, 253,
,2226,2031, 241,
,2233,2061, 228,
,2235,2067, 219,
,2230,2072, 207,
,2239,2076, 194,
,2238,2084, 185,
,2239,2093, 171,
,2242,2096, 163,
,2238,2099, 153,
,2239,2106, 149,
,2239,2109, 138,
,2239,2107, 134,
,2240,2117, 128,
,2239,2123, 127,
,2239,2125, 122,
,2234,2126, 122,
,2232,2131, 125,
,2232,2133, 122,
,2228,2137, 115,
,2229,2140, 113,
,2226,2144, 112,
,2220,2150, 108,
,2219,2148, 106,
,2218,2153, 102,
,2216,2177, 103,
,2210,2162,  98,
,2211,2165,  98,
,2202,2175, 107,
,1964,2399, 115,
,1952,2398, 130,
,1950,2396, 138,
,1944,2393, 150,
,1932,2395, 157,
,1927,2394, 171,
,1918,2403, 177,
,1909,2402, 190,
,1900,2404, 198,
,1893,2408, 206,
,1882,2409, 217,
,1881,2409, 226,
,1869,2409, 235,
,1857,2411, 250,
,1855,2413, 260,
,1843,2413, 272,
,1836,2415, 281,
,1829,2419, 267,
,1822,2418, 294,
,1816,2417, 305,
,1807,2422, 311,
,1800,2424, 320,
,1799,2425, 328,
,1791,2426, 334,
,1786,2426, 341,
,1783,2427, 348,
,1776,2425, 354,
,1773,2431, 362,
,1765,2426, 367,
,1767,2428, 372,
,1767,2426, 375,
,1766,2422, 381,
,1761,2423, 386,
,1763,2418, 391,
,1763,2424, 397,
,1761,2415, 400,
,1767,2409, 406,
,1761,2409, 411,
,1758,2406, 416,
,1743,2206, 770,
,1746,2195, 769,
,1752,2195, 766,
,1758,2188, 772,
,1761,2189, 772,
,1767,2180, 776,
,1765,2173, 777,
,1769,2173, 779,
,1774,2164, 780,
,1782,2161, 782,
,1786,2154, 781,
,1791,2150, 782,
,1800,2144, 781,
,1807,2137, 779,
,1811,2134, 780,
,1823,2124, 783,
,1826,2119, 783,
,1832,2104, 783,
,1833,2103, 791,
,1844,2091, 793,
,1850,2082, 795,
,1853,2080, 802,
,1863,2072, 802,
,1868,2061, 807,
,1876,2057, 807,
,1880,2049, 811,
,1889,2038, 814,
,1898,2028, 812,
,1902,2022, 814,
,1909,2020, 817,
,1917,2009, 819,
,1919,2007, 821,
,1915,2003, 822,
,1928,1991, 824,
,1933,1991, 824,
,1939,1985, 820,
,1941,1978, 825,
,1945,1975, 823,
,1948,1970, 824,
,1956,1919, 532,
,2191,1917, 528,
,2195,1918, 517,
,2203,1917, 512,
,2208,1918, 506,
,2209,1919, 499,
,2215,1918, 491,
,2215,1920, 490,
,2217,1919, 482,
,2204,1927, 474,
,2217,1931, 471,
,2216,1934, 465,
,2212,1942, 460,
,2217,1941, 453,
,2212,1945, 447,
,2211,1947, 463,
,2217,1951, 435,
,2218,1952, 428,
,2219,1950, 422,
,2219,1967, 414,
,2219,1964, 405,
,2218,1966, 397,
,2219,1971, 374,
,2219,1981, 376,
,2221,1988, 366,
,2218,1997, 354,
,2221,2001, 341,
,2220,2011, 332,
,2220,2016, 318,
,2220,2021, 308,
,2226,2027, 294,
,2228,2031, 282,
,2228,2038, 270,
,2228,2043, 256,
,2232,2051, 244,
,2235,2060, 232,
,2234,2065, 220,
,2234,2072, 207,
,2235,2077, 196,
,2238,2304,  67,
,2078,2309,  64,
,2072,2318,  64,
,2070,2330,  60,
,2059,2338,  61,
,2052,2343,  56,
,2042,2349,  56,
,2041,2358,  56,
,2032,2360,  46,
,2029,2369,  56,
,2025,2365,  56,
,2021,2370,  58,
,2018,2375,  64,
,2015,2377,  61,
,2010,2382,  62,
,2007,2384,  62,
,2002,2391,  64,
,1998,2388,  67,
,1995,2390,  70,
,1987,2389,  76,
,1988,2393,  80,
,1982,2392,  86,
,1977,2392,  93,
,1974,2391, 101,
,1969,2391, 108,
,1967,2391, 115,
,1960,2392, 123,
,1954,2389, 128,
,1954,2396, 133,
,1944,2393, 139,
,1941,2397, 147,
,1935,2400, 152,
,1930,2399, 146,
,1921,2399, 169,
,1914,2406, 178,
,1908,2402, 191,
,1905,2407, 201,
,1889,2402, 202,
,1885,2402, 224,
,1879,2345, 530,
,1749,2336, 550,
,1751,2326, 561,
,1752,2318, 574,
,1748,2310, 590,
,1749,2301, 606,
,1748,2296, 621,
,1742,2293, 640,
,1740,2285, 650,
,1735,2277, 661,
,1738,2272, 674,
,1734,2265, 685,
,1735,2256, 696,
,1736,2252, 707,
,1733,2247, 717,
,1735,2246, 725,
,1733,2230, 733,
,1733,2234, 738,
,1733,2234, 745,
,1733,2226, 751,
,1737,2221, 751,
,1736,2223, 755,
,1734,2216, 767,
,1738,2217, 762,
,1743,2208, 763,
,1742,2206, 767,
,1746,2201, 773,
,1748,2199, 772,
,1746,2195, 775,
,1753,2189, 778,
,1753,2188, 784,
,1756,2184, 779,
,1759,2180, 779,
,1766,2176, 781,
,1774,2176, 778,
,1770,2166, 775,
,1780,2161, 775,
,1789,2157, 776,
,1797,2152, 777,
,1798,1951, 769,
,2015,1953, 753,
,2020,1954, 744,
,2028,1948, 732,
,2035,1946, 727,
,2041,1944, 716,
,2051,1947, 706,
,2054,1942, 697,
,2065,1938, 690,
,2069,1940, 681,
,2077,1936, 672,
,2085,1940, 661,
,2093,1935, 646,
,2106,1935, 637,
,2112,1936, 626,
,2118,1931, 614,
,2128,1927, 605,
,2138,1929, 597,
,2141,1926, 590,
,2149,1921, 583,
,2160,1921, 574,
,2165,1920, 562,
,2171,1919, 559,
,2172,1918, 553,
,2183,1917, 544,
,2189,1917, 537,
,2192,1907, 530,
,2197,1915, 526,
,2200,1916, 520,
,2202,1915, 508,
,2204,1917, 508,
,2209,1919, 501,
,2208,1925, 498,
,2209,1919, 493,
,2206,1925, 489,
,2212,1925, 484,
,2211,1932, 479,
,2209,1932, 474,
,2214,1932, 468,
,2215,1934, 112,
,2229,2141, 112,
,2221,2145, 110,
,2223,2150, 108,
,2215,2156, 105,
,2213,2157, 104,
,2211,2163, 101,
,2205,2169,  96,
,2206,2174,  94,
,2197,2179,  98,
,2188,2186,  98,
,2183,2192, 101,
,2176,2197, 103,
,2170,2209, 102,
,2162,2210, 103,
,2158,2216,  99,
,2148,2225,  97,
,2145,2230,  94,
,2141,2241,  89,
,2135,2250,  79,
,2130,2252,  82,
,2124,2263,  80,
,2116,2268,  80,
,2112,2277,  81,
,2099,2284,  74,
,2094,2295,  72,
,2087,2295,  72,
,2083,2310,  68,
,2072,2308,  66,
,2066,2324,  62,
,2060,2331,  60,
,2057,2336,  56,
,2052,2344,  55,
,2045,2350,  44,
,2042,2355,  54,
,2036,2361,  54,
,2028,2363,  54,
,2025,2368,  54,
,2022,2377,  55,
,2018,2377,  56,
,1784,2427, 346,
,1783,2425, 357,
,1770,2425, 362,
,1768,2424, 371,
,1766,2429, 376,
,1762,2427, 383,
,1758,2421, 388,
,1761,2424, 395,
,1761,2416, 402,
,1755,2414, 405,
,1760,2408, 409,
,1761,2405, 414,
,1760,2405, 423,
,1758,2401, 422,
,1757,2393, 434,
,1758,2395, 442,
,1753,2389, 447,
,1754,2388, 454,
,1755,2368, 462,
,1753,2387, 470,
,1754,2376, 472,
,1753,2370, 489,
,1757,2361, 498,
,1754,2352, 509,
,1757,2345, 518,
,1757,2339, 529,
,1758,2337, 541,
,1751,2331, 552,
,1752,2323, 565,
,1751,2304, 577,
,1746,2315, 588,
,1741,2312, 602,
,1740,2302, 613,
,1743,2295, 626,
,1742,2286, 639,
,1741,2282, 664,
,1741,2272, 664,
,1742,2272, 668,
,1735,2263, 687,
,1736,2049, 811,
,1890,2036, 812,
,1898,2029, 816,
,1909,2018, 816,
,1914,2012, 817,
,1926,2003, 821,
,1928,1997, 824,
,1933,1989, 823,
,1937,1982, 824,
,1941,1980, 819,
,1946,1977, 824,
,1952,1973, 824,
,1954,1969, 822,
,1958,1965, 820,
,1961,1961, 820,
,1967,1961, 819,
,1970,1959, 816,
,1975,1954, 814,
,1976,1960, 809,
,1981,1949, 803,
,1984,1953, 798,
,1991,1957, 792,
,1990,1959, 788,
,1996,1951, 778,
,2000,1972, 773,
,2007,1953, 766,
,2009,1952, 761,
,2016,1950, 755,
,2019,1948, 756,
,2024,1946, 745,
,2033,1945, 737,
,2038,1943, 730,
,2041,1942, 721,
,2046,1944, 713,
,2056,1943, 699,
,2065,1942, 687,
,2069,1943, 677,
,2076,1943, 665,
,2087,1940, 656,
,2094,2003, 352,
,2223,2007, 335,
,2218,2019, 320,
,2221,2024, 306,
,2221,2034, 290,
,2224,2037, 276,
,2230,2041, 259,
,2232,2052, 239,
,2234,2063, 229,
,2235,2067, 211,
,2237,2069, 205,
,2238,2078, 194,
,2236,2086, 181,
,2237,2092, 171,
,2238,2095, 167,
,2240,2102, 160,
,2239,2094, 147,
,2244,2109, 138,
,2239,2113, 137,
,2239,2115, 134,
,2237,2118, 130,
,2236,2123, 126,
,2237,2127, 122,
,2233,2128, 117,
,2230,2132, 114,
,2231,2137, 109,
,2230,2141, 108,
,2227,2149, 104,
,2228,2147, 102,
,2226,2150, 101,
,2218,2154, 102,
,2217,2160, 104,
,2212,2162, 102,
,2204,2169, 103,
,2200,2170, 103,
,2194,2178, 104,
,2191,2181,  97,
,2184,2187, 102,
,2183,2191, 102,
,2176,2397, 115,
,1957,2390, 125,
,1951,2391, 132,
,1942,2396, 139,
,1941,2393, 148,
,1932,2399, 160,
,1925,2402, 167,
,1919,2399, 175,
,1901,2403, 188,
,1901,2403, 196,
,1891,2405, 212,
,1884,2405, 224,
,1876,2405, 235,
,1867,2408, 246,
,1860,2406, 256,
,1851,2414, 265,
,1835,2413, 278,
,1831,2419, 280,
,1828,2418, 289,
,1822,2419, 295,
,1816,2421, 305,
,1808,2423, 311,
,1801,2422, 322,
,1795,2424, 329,
,1791,2425, 338,
,1786,2426, 344,
,1781,2430, 351,
,1779,2426, 357,
,1773,2422, 362,
,1768,2424, 369,
,1772,2424, 371,
,1767,2421, 373,
,1767,2421, 381,
,1763,2419, 385,
,1764,2417, 391,
,1762,2419, 395,
,1758,2412, 401,
,1757,2413, 406,
,1759,2409, 412,
,1756,2405, 418,
,1747,2205, 767,
,1750,2201, 768,
,1748,2196, 771,
,1752,2192, 775,
,1753,2187, 778,
,1761,2181, 780,
,1766,2177, 784,
,1768,2169, 781,
,1778,2165, 780,
,1783,2159, 780,
,1787,2154, 777,
,1793,2149, 782,
,1801,2141, 779,
,1804,2137, 779,
,1813,2124, 783,
,1817,2125, 781,
,1821,2117, 789,
,1829,2113, 789,
,1837,2101, 794,
,1839,2098, 796,
,1848,2088, 796,
,1850,2082, 800,
,1861,2072, 798,
,1871,2062, 802,
,1878,2060, 803,
,1882,2046, 806,
,1893,2039, 810,
,1895,2033, 815,
,1900,2022, 815,
,1905,2012, 818,
,1912,2010, 824,
,1916,2007, 822,
,1922,1999, 824,
,1933,1992, 823,
,1938,1986, 826,
,1941,1983, 826,
,1946,1976, 827,
,1948,1973, 825,
,1952,1970, 825,
,1959,1918, 537,
,2195,1917, 528,
,2199,1912, 520,
,2205,1914, 513,
,2202,1917, 506,
,2209,1917, 501,
,2212,1919, 490,
,2212,1918, 487,
,2209,1929, 483,
,2215,1929, 479,
,2213,1931, 474,
,2214,1936, 469,
,2213,1939, 463,
,2215,1940, 456,
,2216,1944, 451,
,2217,1944, 449,
,2220,1945, 435,
,2222,1950, 430,
,2219,1949, 421,
,2220,1963, 413,
,2226,1964, 403,
,2218,1970, 396,
,2218,1979, 386,
,2217,1983, 377,
,2218,1985, 365,
,2217,1997, 356,
,2221,2001, 338,
,2222,2007, 334,
,2224,2012, 324,
,2225,2016, 308,
,2228,2023, 297,
,2225,2029, 284,
,2230,2037, 272,
,2228,2043, 258,
,2233,2051, 245,
,2231,2060, 232,
,2234,2068, 218,
,2233,2070, 208,
,2232,2078, 198,
,2234,2304,  71,
,2078,2309,  66,
,2072,2318,  64,
,2064,2325,  62,
,2056,2330,  61,
,2052,2342,  57,
,2049,2345,  57,
,2038,2354,  55,
,2033,2364,  55,
,2030,2361,  55,
,2026,2374,  56,
,2018,2372,  56,
,2017,2375,  56,
,2020,2379,  58,
,2011,2382,  64,
,1997,2384,  66,
,1998,2388,  65,
,1997,2387,  69,
,1994,2387,  74,
,1994,2387,  79,
,1986,2387,  85,
,1983,2389,  90,
,1981,2389,  90,
,1978,2385, 100,
,1973,2391, 102,
,1967,2391, 108,
,1965,2393, 114,
,1957,2393, 121,
,1953,2396, 126,
,1951,2395, 132,
,1943,2399, 139,
,1935,2401, 151,
,1932,2398, 161,
,1927,2398, 171,
,1916,2392, 184,
,1911,2399, 193,
,1902,2402, 203,
,1893,2403, 211,
,1883,2404, 220,
,1876,2344, 531,
,1755,2336, 544,
,1750,2322, 558,
,1752,2322, 570,
,1745,2312, 590,
,1745,2305, 604,
,1743,2302, 615,
,1740,2296, 635,
,1737,2285, 646,
,1738,2260, 660,
,1737,2271, 673,
,1731,2266, 682,
,1737,2261, 700,
,1736,2255, 705,
,1736,2249, 714,
,1736,2247, 721,
,1735,2241, 726,
,1733,2235, 734,
,1734,2232, 738,
,1735,2232, 746,
,1740,2226, 749,
,1735,2220, 754,
,1737,2217, 761,
,1739,2216, 763,
,1739,2209, 767,
,1739,2208, 769,
,1744,2201, 774,
,1744,2200, 775,
,1746,2197, 776,
,1752,2191, 776,
,1754,2189, 773,
,1758,2180, 775,
,1763,2182, 773,
,1769,2176, 774,
,1773,2174, 775,
,1766,2168, 776,
,1779,2165, 775,
,1786,2159, 775,
,1791,2156, 782,
,1791,1955, 762,
,2015,1951, 756,
,2015,1949, 744,
,2023,1948, 740,
,2032,1948, 734,
,2036,1946, 726,
,2046,1940, 715,
,2056,1938, 700,
,2067,1939, 684,
,2075,1937, 674,
,2087,1938, 656,
,2092,1938, 652,
,2100,1938, 641,
,2105,1934, 632,
,2115,1934, 623,
,2124,1929, 615,
,2129,1929, 608,
,2139,1928, 600,
,2147,1920, 590,
,2155,1920, 583,
,2162,1921, 570,
,2166,1919, 565,
,2173,1918, 561,
,2178,1916, 547,
,2184,1912, 541,
,2189,1921, 534,
,2195,1916, 529,
,2196,1917, 522,
,2193,1917, 519,
,2200,1910, 514,
,2202,1919, 508,
,2202,1923, 506,
,2204,1923, 499,
,2194,1922, 495,
,2208,1929, 489,
,2212,1925, 484,
,2210,1924, 480,
,2214,1924, 474,
,2217,1930, 467,
,2217,1932, 462,
,2229,2138, 112,
,2227,2145, 109,
,2224,2148, 106,
,2220,2151, 106,
,2217,2158, 102,
,2213,2161,  97,
,2209,2167, 101,
,2202,2173, 103,
,2196,2182, 104,
,2188,2184, 108,
,2183,2187, 104,
,2176,2194, 104,
,2169,2200,  96,
,2167,2205,  98,
,2163,2212,  96,
,2158,2216,  93,
,2155,2225,  90,
,2148,2232,  88,
,2140,2240,  86,
,2134,2248,  85,
,2124,2256,  83,
,2116,2258,  84,
,2110,2273,  81,
,2101,2277,  75,
,2093,2290,  74,
,2090,2298,  75,
,2080,2309,  68,
,2074,2313,  64,
,2071,2320,  61,
,2067,2326,  56,
,2057,2334,  59,
,2054,2340,  56,
,2045,2350,  57,
,2039,2353,  56,
,2036,2356,  54,
,2034,2361,  55,
,2012,2367,  54,
,2011,2369,  53,
,2018,2373,  56,
,2017,2428, 341,
,1780,2425, 352,
,1775,2425, 357,
,1770,2430, 364,
,1770,2423, 372,
,1765,2419, 377,
,1761,2419, 386,
,1760,2414, 392,
,1759,2416, 396,
,1762,2406, 400,
,1757,2411, 406,
,1766,2410, 410,
,1757,2404, 416,
,1758,2403, 424,
,1759,2401, 428,
,1753,2399, 436,
,1754,2392, 456,
,1756,2390, 452,
,1756,2406, 458,
,1756,2379, 469,
,1756,2370, 474,
,1753,2370, 484,
,1759,2362, 499,
,1755,2356, 504,
,1751,2352, 514,
,1755,2345, 525,
,1754,2341, 536,
,1750,2332, 547,
,1767,2331, 555,
,1749,2324, 570,
,1745,2319, 584,
,1750,2309, 595,
,1745,2304, 609,
